,Unnamed: 0,x,1.000000000000000000e+00,1.294000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00.1,1.294000000000000000e+03.1,0.000000000000000000e+00.1,1.000000000000000000e+00.2,1.294000000000000000e+03.2,0.000000000000000000e+00.2,1.000000000000000000e+00.3,1.294000000000000000e+03.3,0.000000000000000000e+00.3,1.000000000000000000e+00.4,1.294000000000000000e+03.4,0.000000000000000000e+00.4,1.000000000000000000e+00.5,1.294000000000000000e+03.5,0.000000000000000000e+00.5,1.000000000000000000e+00.6,1.294000000000000000e+03.6,0.000000000000000000e+00.6,1.000000000000000000e+00.7,1.294000000000000000e+03.7,0.000000000000000000e+00.7,1.000000000000000000e+00.8,1.294000000000000000e+03.8,0.000000000000000000e+00.8,1.000000000000000000e+00.9,1.294000000000000000e+03.9,0.000000000000000000e+00.9,1.000000000000000000e+00.10,1.294000000000000000e+03.10,0.000000000000000000e+00.10,1.294000000000000000e+03.11,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,1.000000000000000000e+00.11,1.294000000000000000e+03.12,0.000000000000000000e+00.14,1.294000000000000000e+03.13,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,1.000000000000000000e+00.12,1.294000000000000000e+03.14,0.000000000000000000e+00.18,1.294000000000000000e+03.15,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,1.000000000000000000e+00.13,1.294000000000000000e+03.16,0.000000000000000000e+00.22,1.294000000000000000e+03.17,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,1.000000000000000000e+00.14,1.294000000000000000e+03.18,0.000000000000000000e+00.26,1.294000000000000000e+03.19,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,1.000000000000000000e+00.15,1.502277984256966114e+09,0.000000000000000000e+00.30,1.000000000000000000e+00.16,1.502277984256966114e+09.1,0.000000000000000000e+00.31,1.000000000000000000e+00.17,1.502277984256966114e+09.2,0.000000000000000000e+00.32,1.000000000000000000e+00.18,1.502277984256966114e+09.3,0.000000000000000000e+00.33,1.000000000000000000e+00.19,1.502277984256966114e+09.4,0.000000000000000000e+00.34,1.000000000000000000e+00.20,1.294000000000000000e+03.20,0.000000000000000000e+00.35,1.294000000000000000e+03.21,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,1.000000000000000000e+00.21,1.294000000000000000e+03.22,0.000000000000000000e+00.39,1.294000000000000000e+03.23,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,1.000000000000000000e+00.22,1.294000000000000000e+03.24,0.000000000000000000e+00.43,1.294000000000000000e+03.25,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,1.000000000000000000e+00.23,1.294000000000000000e+03.26,0.000000000000000000e+00.47,1.294000000000000000e+03.27,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,1.000000000000000000e+00.24,1.294000000000000000e+03.28,0.000000000000000000e+00.51,1.294000000000000000e+03.29,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54
2188673,2188674,1,154.6518635308927,1325.1743428617676,199208.63705753323,269.60445939217146,1330.2761827039888,193524.1346316894,834.842210018329,1334.05026826396,189089.0939714352,8403.00980409043,1341.2326888669375,182050.23072915548,84251.63540809,1339.4163237482192,183253.6827619779,154.6518635308927,1325.1743428617676,199208.63705753323,269.60445939217146,1330.2761827039888,193524.1346316894,834.842210018329,1334.05026826396,189089.0939714352,8403.00980409043,1341.2326888669375,182050.23072915548,84251.63540809,1339.4163237482192,183253.6827619779,154.6518635308927,1325.1743428617676,446.32794787861224,1328.5040605805907,199208.63705753323,3.680357437309684e-15,4.323205054183619e-12,269.6044593921713,1330.2761827039897,439.9137809067687,1333.5931622010885,193524.13463168847,1.0696093318238423e-20,1.2747573767917624e-17,834.842210018329,1334.05026826396,434.8437581148374,1337.3578872879455,189089.0939714352,7.072978572123265e-06,7.718024690868996e-07,8402.96656225981,1341.2392821145445,426.66464587109056,1344.7838024348712,182043.78974248783,10.450843354519987,0.0009804995679486507,84248.40857343013,1339.4622143232607,428.02462272338965,1343.1694452881654,183207.7028568888,29.03950693103944,0.002166393071060764,154.6518635308927,0.0020173494470093504,8.91444186001206e-05,269.60445939217146,0.001868359407021316,8.107181702131896e-05,834.842210018329,0.00175518844471136,7.607038512957304e-05,8402.966562259804,0.0017195662206367349,7.442669386601623e-05,84248.40857343006,0.14333775094041915,212760223.67187712,53.76730852191865,1319.0040678324515,453.12500401852407,1319.0040678324515,205322.26926678745,0.0,0.0,92.06478050450579,1327.3868928031523,443.15735806737314,1327.3868928031523,196388.444009254,0.0,0.0,280.5263681372497,1334.1230568470298,434.6768944428896,1334.1230568470298,188944.00256251497,0.0,0.0,2800.424285407272,1342.5337713537297,424.9827993013632,1342.5337713537297,180610.3797020228,0.0,0.0,28052.39255355912,1340.9122622342247,426.16159542404574,1340.9122622342247,181613.70541436807,0.0,0.0
1427661,1427662,1,171.4066552473105,1355.0887946206847,166715.10881326743,282.33660773325926,1353.794264710493,167959.30180904595,840.8123760561784,1347.954872896894,174371.06939291325,8430.343624884372,1339.1457970138642,183930.07406402493,84192.56544432185,1339.9447475886316,182396.73384866887,171.4066552473105,1355.0887946206847,166715.10881326743,282.33660773325926,1353.794264710493,167959.30180904595,840.8123760561784,1347.954872896894,174371.06939291325,8430.343624884372,1339.1457970138642,183930.07406402493,84192.56544432185,1339.9447475886316,182396.73384866887,171.4066552473105,1355.0887946206847,408.30761542404207,1358.3451848873099,166715.10881326743,-4.610811239105529e-16,-8.372878293676628e-13,282.33660773325926,1353.794264710493,409.8283809218756,1357.05376133852,167959.30180904595,-6.174302831228304e-15,0.0,840.8123760561782,1347.9548728968944,417.57762079990954,1351.2284724275307,174371.0693929191,-0.001229203828402616,-1.3714100084444484e-05,8430.288037611064,1339.1542205114963,428.8595605816848,1342.8590581046246,183923.13336546984,-13.571741823584698,-0.0010109204118211085,84188.07573847705,1340.0050495119335,427.0095783270687,1343.7341779247736,182340.10482357553,-16.1811208217645,-0.0011791478357389292,171.4066552473105,0.0018096199275105048,7.418593834208454e-05,282.33660773325926,0.0017804723075268295,7.390053282132125e-05,840.8123760561784,0.0017422393317484393,7.41293123018458e-05,8430.288037611068,0.0017139917362366097,7.414920041202989e-05,84188.07573847701,8.193369946855654,12306145615.199692,56.714303295810815,1357.0057751635627,408.7769429456002,1357.0057751635627,167098.5890839505,0.0,0.0,93.70931854705879,1354.9748721465448,410.0912885136592,1354.9748721465448,168174.8649147933,0.0,0.0,279.74240820927054,1348.6417875508953,417.26637359750873,1348.6417875508953,174111.22653521574,0.0,0.0,2806.781445102202,1340.4436682834792,427.2677802948976,1340.4436682834792,182557.7560781289,0.0,0.0,28028.7168843288,1341.4852623748975,425.1075619259025,1341.4852623748975,180716.43920658503,0.0,0.0
1928870,1928871,1,146.1059502511425,1330.4263540708434,189454.56533248353,252.81799511801776,1332.1728935582073,189180.6243331472,810.7052391408731,1335.014875983504,188027.85550408927,8385.248791311913,1339.8538912013535,182666.56368628005,84217.93931601396,1339.4775537113123,182754.80368174033,146.1059502511425,1330.4263540708434,189454.56533248353,252.81799511801776,1332.1728935582073,189180.6243331472,810.7052391408731,1335.014875983504,188027.85550408927,8385.248791311913,1339.8538912013535,182666.56368628005,84217.93931601396,1339.4775537113123,182754.80368174033,146.10595025110675,1330.426354071154,435.2637882159912,1333.8856342602223,189455.77614880932,-0.004236066021171722,-3.73943914333498e-07,252.81799457935887,1332.172896268724,434.94898699499294,1336.0191998258108,189188.11955923148,0.3269119619455722,1.8313585863419893e-05,810.6971026356309,1335.0276725818746,433.60515058700713,1339.666335000298,188037.77919834983,21.448107438547375,0.0008991797974383456,8384.591070117895,1339.9532778927448,427.2641876999469,1343.935308616097,182561.5520854343,11.053071308324192,0.0006501339247407185,84211.17744534896,1339.5677829880528,427.3949532525692,1343.280019213916,182669.14275066755,-27.60749489060965,-0.0020502983620919284,146.10595025110675,0.0021476891445827246,0.00010185129051798312,252.81799457935887,0.001998577609864751,9.244332448566088e-05,810.6971026356307,0.0018081707908720191,8.031871419268601e-05,8384.591070117895,0.00172330643500299,7.376391039752998e-05,84211.17744534883,0.5707980756255601,854923383.9796493,45.49546200288766,1317.5545316866007,447.4892496019308,1317.5545316866007,200246.62850929916,0.0,0.0,80.9414036085284,1325.031065030279,441.8582761821653,1325.031065030279,195238.73623067464,0.0,0.0,266.4873591115428,1333.6803755658696,434.74036851124174,1333.6803755658696,188999.1880132903,0.0,0.0,2787.942310843993,1341.263796123144,425.52693897247434,1341.263796123144,181073.17579128384,0.0,0.0,28033.14378137808,1341.0486566767352,425.48384619458494,1341.0486566767352,181036.5033725372,0.0,0.0
1820774,1820775,1,212.94742981243925,1361.7907980155862,162228.36286040116,322.58961656304245,1354.9029610896412,167959.47164011328,880.3728352301433,1345.5787590733382,177746.65037892084,8457.00941322638,1341.1713260376675,181093.64115214904,84286.94417379446,1339.6239991078148,182503.53092620708,212.94742981243925,1361.7907980155862,162228.36286040116,322.58961656304245,1354.9029610896412,167959.47164011328,880.3728352301433,1345.5787590733382,177746.65037892084,8457.00941322638,1341.1713260376675,181093.64115214904,84286.94417379446,1339.6239991078148,182503.53092620708,212.94742981243925,1361.7907980155862,402.77582209015617,1365.0312002148255,162228.36286040116,-1.0352118066743164e-22,0.0,322.58961656304245,1354.9029610896412,409.8285881196104,1358.1597969198904,167959.47164011328,4.2851615456377763e-19,7.752644407368083e-16,880.3728352301433,1345.5787590733382,421.6001071856136,1348.85810850743,177746.65037892084,-1.951315408166456e-07,-1.1152968810518317e-07,8456.957250956257,1341.1792282657132,425.5404022676448,1344.6539703608605,181085.21188799528,-3.4695896680120355,-0.0003811897437946756,84284.01068049685,1339.6675547672462,427.14765717842965,1343.3629113205986,182457.62294718213,-31.00244095750495,-0.002348023836415159,212.94742981243925,0.0014504073608565368,5.63832456770585e-05,322.58961656304245,0.001556447659400946,6.316528104931365e-05,880.3728352301433,0.001663881718239005,7.07304920835588e-05,8456.957250956257,0.0017085718574682575,7.349782932311286e-05,84284.01068049678,1.0121506115199608,1517959869.1820247,72.49531085219303,1354.742105385286,412.0694405958292,1354.742105385286,169801.2238729596,0.0,0.0,109.73393403408328,1351.3503605015453,414.4975312153804,1351.3503605015453,171808.20338364528,0.0,0.0,296.3051042390383,1345.4907868513767,421.70534074569287,1345.4907868513767,177835.39441344095,0.0,0.0,2818.928213066358,1342.571632343588,423.7358721168709,1342.571632343588,179552.0893186452,0.0,0.0,28064.8006195162,1341.129123146909,425.26543054260895,1341.129123146909,180850.68641459057,0.0,0.0
1735244,1735245,1,201.81517867093433,1300.9889434327931,143559.90761779714,320.46434545246603,1301.9120125056224,141460.7377242616,896.6710795520814,1305.2826018690623,135289.32590966322,8720.917168786804,1302.3422905875595,135611.44446815643,87115.5535105105,1299.3592887755344,138303.89394074678,201.81517867093433,1300.9889434327931,143559.90761779714,320.46434545246603,1301.9120125056224,141460.7377242616,896.6710795520814,1305.2826018690623,135289.32590966322,8720.917168786804,1302.3422905875595,135611.44446815643,87115.5535105105,1299.3592887755344,138303.89394074678,201.81517867093424,1300.9889434327938,378.89300286201706,1302.3717724151832,143559.90761779647,0.0009973104245449527,6.9860045250001e-05,320.46434545246603,1301.9120125056222,376.11266626406336,1303.2939449413523,141460.73772435097,0.10384801653769588,0.0006946864333789003,896.6710795520803,1305.2826018690644,367.8169733843984,1306.6660529612923,135289.32644047154,4.828520971019612,0.003792047200759248,8720.690860252798,1302.3671511293346,368.22702144621434,1303.761219431764,135591.1417295948,-22.40520151535252,-0.012038543028168168,87110.97696741366,1299.409638316716,371.8371144453755,1300.8034716264308,138262.84036512623,-7.829722145176722,-0.005673731170688644,201.81517867093433,0.00153036169825402,5.937290205060229e-05,320.46434545246603,0.0015666724710229603,6.348981518933028e-05,896.6710795520813,0.001632869147779999,6.723468501136575e-05,8720.690860232513,0.0016568263457123363,6.921003930645376e-05,87110.9769674028,1.5430973841397386,2315673060.096836,64.72859154063711,1332.6373285614316,441.0462636214456,1332.6373285614316,194521.80665443768,0.0,0.0,103.34978079900428,1336.3710087839183,435.65343021574154,1336.3710087839183,189793.911258742,0.0,0.0,289.53897569725274,1343.17650539371,423.736517071098,1343.17650539371,179552.63589954493,0.0,0.0,2814.653823071213,1341.5779414879255,420.7308326887386,1341.5779414879255,177014.4335749594,0.0,0.0,28123.190651272536,1338.2044739697717,424.0432399633355,1338.2044739697717,179812.66935860296,0.0,0.0
1683855,1683856,1,184.07772614388617,1330.6840694292418,205480.6559700768,290.7516337463298,1330.5534497878618,202800.72632801396,845.0593106760483,1335.3534049466807,192850.82770359027,8427.6289610772,1338.6543324351344,184476.89694228812,84281.29128048784,1338.9557160576508,183282.7463806737,184.07772614388617,1330.6840694292418,205480.6559700768,290.7516337463298,1330.5534497878618,202800.72632801396,845.0593106760483,1335.3534049466807,192850.82770359027,8427.6289610772,1338.6543324351344,184476.89694228812,84281.29128048784,1338.9557160576508,183282.7463806737,184.07772614388617,1330.6840694292418,453.2997418597068,1334.0000347199273,205480.6559700768,8.814340087098086e-15,1.4417476319322528e-11,290.7516337463297,1330.5534497878623,450.3340164011744,1333.8697397955996,202800.72632801323,5.26879366820248e-14,8.674837613274884e-11,845.0592833114551,1335.353446245001,439.1477897912071,1338.6578451562602,192850.78127850217,9.74984657646345e-11,6.208609331799543e-09,8427.272674567379,1338.7083911213642,429.436340943688,1342.0755438136569,184415.65748682743,-0.15959142976710933,-2.7801604937386706e-05,84277.90817238747,1339.00502169584,428.05263824521,1342.6709751030487,183231.19993768897,-14.827631892832319,-0.0011641900409994075,184.07772614388617,0.0016971454476326555,7.689254218285422e-05,290.7516337463298,0.0017353771008218847,7.83620789570659e-05,845.0592833114551,0.0017346232208873913,7.711500810923241e-05,8427.272674567379,0.0017145946512754735,7.387484114831196e-05,84277.90817238751,2.096321218950019,3146685470.5483565,79.1160724037238,1354.8601656532685,428.7677441944314,1354.8601656532685,183841.77846158127,0.0,0.0,114.7410321846968,1347.2941180022217,434.04998986632097,1347.2941180022217,188399.39370295333,0.0,0.0,299.44927465675846,1341.8656390925607,433.0359100332735,1341.8656390925607,187520.09937834527,0.0,0.0,2824.1637662844646,1340.5896999916679,427.2834530225516,1340.5896999916679,182571.14922687504,0.0,0.0,28077.91423168704,1340.5160427818607,426.1390328579533,1340.5160427818607,181594.47532511177,0.0,0.0
1690212,1690213,1,165.35951299300066,1323.1370829104233,196627.7848812118,272.3691690844078,1326.884291700227,193733.3523440922,825.8119689565393,1335.3783030656582,186081.8013465714,8407.096103727134,1338.9770880876597,183411.89917526417,84261.7564716259,1338.9946610421557,183183.797320758,165.35951299300066,1323.1370829104233,196627.7848812118,272.3691690844078,1326.884291700227,193733.3523440922,825.8119689565393,1335.3783030656582,186081.8013465714,8407.096103727134,1338.9770880876597,183411.89917526417,84261.7564716259,1338.9946610421557,183183.797320758,165.35951299300066,1323.1370829104233,443.42731634531873,1326.471914581196,196627.78488121132,2.059457494868189e-14,0.0,272.3691690844077,1326.8842917002275,440.1515106688741,1330.2097291633431,193733.352344092,-1.1408433630962396e-14,-1.9218024331755702e-11,825.8119680655459,1335.3783044417032,431.3719969960536,1338.6826419930894,186081.79979236328,2.380014943843585e-12,8.350395194471964e-10,8406.843134350096,1339.0155736442543,428.2151265146734,1342.3626029137947,183368.24091764243,-0.21808863080682395,-4.460562191064168e-05,84258.48726227641,1339.042319205518,427.9391312267025,1342.6971058357642,183133.92073535305,-14.129053180780433,-0.0011256580591169868,165.35951299300066,0.001883995074100845,8.193412958957818e-05,272.3691690844078,0.0018499690201905276,8.087358868027796e-05,825.8119680655459,0.0017745871903405088,7.747551028132406e-05,8406.843134350094,0.00171876369983409,7.411655100310213e-05,84258.48726227648,2.0262691612768173,3041447203.8021502,50.05359216878197,1318.0754868631368,450.15235344381534,1318.0754868631368,202637.1413110057,0.0,0.0,85.58548984945315,1324.4936771262182,443.5468939188337,1324.4936771262182,196733.84710504513,0.0,0.0,269.7013306253891,1335.8318165830212,430.9869806095862,1335.8318165830212,185749.77745496784,0.0,0.0,2793.8449684919865,1340.3372408791029,426.53659297991527,1340.3372408791029,181933.46515091392,0.0,0.0,28047.851837408736,1340.4942029539843,426.07612276819424,1340.4942029539843,181540.86239317732,0.0,0.0
1502393,1502394,1,145.30716420415163,1331.1574300875177,188720.44892830355,249.99247309191168,1332.9547626814194,186525.6679019404,802.588616730599,1339.6346052644597,180571.8786515072,8386.61812667019,1339.4122233429212,182210.7840647504,84200.37688554236,1339.3891679317608,182802.10368579507,145.30716420415163,1331.1574300875177,188720.44892830355,249.99247309191168,1332.9547626814194,186525.6679019404,802.588616730599,1339.6346052644597,180571.8786515072,8386.61812667019,1339.4122233429212,182210.7840647504,84200.37688554236,1339.3891679317608,182802.10368579507,145.30716420415163,1331.1574300875177,434.4196691314788,1334.4722191477815,188720.44892830355,2.4184045958674766e-17,4.1276645400356906e-14,249.99247309191168,1332.9547626814194,431.8861747057208,1336.2650932188117,186525.6679019404,8.066257756435969e-16,6.19302320257694e-13,802.5886167305971,1339.6346052644628,424.93749970025385,1342.928495712522,180571.87865151692,0.0002061117224912734,1.8288267371349896e-06,8386.552126033625,1339.4222918780615,426.8481419972588,1343.1168085497716,182201.8583565544,-32.788186823906855,-0.0024809127652326286,84196.59831876821,1339.4412365246465,427.49151940777136,1343.1746381978228,182751.9514047308,-25.128026074728172,-0.0018237733210958805,145.30716420415163,0.002159089912527511,0.00010209140433072642,249.99247309191168,0.002021860340324696,9.4134647088968e-05,802.5886167305971,0.0018265555133924456,8.144011174281939e-05,8386.552126033623,0.0017229138942220716,7.404871406839372e-05,84196.59831876826,5.507229137421644,8270815324.612493,55.46432904238386,1339.4209694712747,427.8031957028721,1339.4209694712747,183015.57425358985,0.0,0.0,90.37657445298655,1337.999844634996,427.86811325328506,1337.999844634996,183071.12233892595,0.0,0.0,274.43640113363995,1342.1460749642365,422.432594413009,1342.1460749642365,178449.29682250577,0.0,0.0,2799.2323375655737,1341.1073645266636,424.74405763164856,1341.1073645266636,180407.5144933972,0.0,0.0,28038.88712935424,1340.9602527595084,425.5442644613551,1340.9602527595084,181087.9210159557,0.0,0.0
1373546,1373547,1,229.95897955457357,1369.938201050809,159337.24071457607,338.67973006120457,1360.6820481252914,166874.93902833457,893.2124691122871,1349.9622715983564,174948.91977623035,8469.494877663552,1341.7885062377588,181006.99367108775,84209.23464172163,1340.378636625894,181814.48283707816,229.95897955457357,1369.938201050809,159337.24071457607,338.67973006120457,1360.6820481252914,166874.93902833457,893.2124691122871,1349.9622715983564,174948.91977623035,8469.494877663552,1341.7885062377588,181006.99367108775,84209.23464172163,1340.378636625894,181814.48283707816,229.68887405581316,1371.478639230911,396.8681941950179,1374.696205663881,157504.36356361443,-3.1577029839834414e-41,-5.89942790169227e-38,338.22377708452046,1362.4354726085567,405.97558754494673,1365.674345157769,164816.1776824647,6.860918379691358e-20,1.2530466773779675e-16,892.4427953444393,1351.0747800158636,416.7294929101095,1354.340821652757,173663.47026111695,-1.1383294738861851e-08,-6.958956717485671e-08,8468.500307726486,1341.9388501340084,425.24782534535177,1345.341070139672,180835.93856112772,-2.1779283393905535,-0.0003030316623977503,84203.24385465469,1340.4591161752296,426.30378753160846,1344.139463063441,181737.28202526123,-16.086315250785553,-0.0012395516110910011,229.68887405581316,0.0013497011272561607,5.5662410817980766e-05,338.22377708452046,0.0014865489073254152,6.245969995615926e-05,892.4427953444393,0.0016412624207621197,6.94739506248482e-05,8468.500307726486,0.0017062136921334118,7.255524668525612e-05,84203.24385465469,10.930186108804868,16417605089.566936,74.98180810871665,1370.0132863140657,400.73667241650173,1370.0132863140657,160589.8806194507,0.0,0.0,111.59419816327096,1362.0623699648108,407.7357063569359,1362.0623699648108,166248.40623838943,0.0,0.0,296.65166151923285,1351.9932165080902,415.9852457602453,1351.9932165080902,173043.7246902117,0.0,0.0,2819.3065071051115,1343.3906940003008,423.41207005378624,1343.3906940003008,179277.78106723237,0.0,0.0,28034.011591152983,1341.9448760841378,424.388664513618,1341.9448760841378,180105.73856765218,0.0,0.0
1687818,1687819,1,212.62690736541904,1352.274963948643,174578.09623628552,321.56477610208736,1347.8538014596215,177190.2038055195,877.4926107583022,1343.2827980821646,179535.88675168692,8464.890033576168,1339.5289253513813,183107.40080760696,84320.0394905439,1339.0441133413956,183155.9429713744,212.62690736541904,1352.274963948643,174578.09623628552,321.56477610208736,1347.8538014596215,177190.2038055195,877.4926107583022,1343.2827980821646,179535.88675168692,8464.890033576168,1339.5289253513813,183107.40080760696,84320.0394905439,1339.0441133413956,183155.9429713744,212.62690736541904,1352.274963948643,417.8254375170157,1355.538113858221,174578.09623628552,8.652038676499332e-24,1.5353538805711316e-20,321.56477610208736,1347.8538014596215,420.93966765502097,1351.1276290969531,177190.2038055195,6.279551207227354e-16,1.1060981549666073e-12,877.4926074786794,1343.2828028784231,423.71674650377776,1346.5677437503523,179535.88126774668,-7.832815635818441e-12,-5.169511770688077e-10,8464.601854226401,1339.5724872128872,427.8526547567813,1342.9374733552163,183057.98138816215,-1.4686374539757832,-0.0002567908024447203,84316.72739983171,1339.0923652162319,427.90582536892936,1342.7580801610904,183105.53568155196,-15.100041592586251,-0.0011859850288733697,212.62690736541904,0.0014527852313848347,5.66276329898259e-05,321.56477610208736,0.0015615953782314154,6.355854073385017e-05,877.4926074786794,0.001669362000358306,7.100850844582678e-05,8464.601854226401,0.0017070253606634106,7.333455361639107e-05,84316.72739983178,2.051406792147031,3079212693.939516,70.3611724216071,1351.0797254547883,420.9937822671644,1351.0797254547883,177235.76470761257,0.0,0.0,106.31223502792155,1347.1801462751953,422.75375033478406,1347.1801462751953,178720.733422125,0.0,0.0,291.0550716485589,1343.7307483436605,423.4171989071805,1343.7307483436605,179282.1243304028,0.0,0.0,2817.357764504648,1340.8470539687405,426.24104523882,1340.8470539687405,181681.42864628183,0.0,0.0,28071.58221133434,1340.5404535932075,426.04849002429927,1340.5404535932075,181517.31585198548,0.0,0.0
2233124,2233125,1,158.11849741086485,1305.671194442824,210672.13202146676,267.68481560924846,1316.0627409906451,201891.6381264976,827.9237159945136,1328.9271668422718,191877.6899432307,8411.044549899756,1338.5709520399955,184055.3143432068,84248.03279599865,1339.3169270887065,183342.30475120616,158.11849741086485,1305.671194442824,210672.13202146676,267.68481560924846,1316.0627409906451,201891.6381264976,827.9237159945136,1328.9271668422718,191877.6899432307,8411.044549899756,1338.5709520399955,184055.3143432068,84248.03279599865,1339.3169270887065,183342.30475120616,158.11849741086485,1305.671194442824,458.99033979100983,1309.0559616230153,210672.1337549456,1.5356114544110095,0.0006435597728149503,267.68481560924846,1316.0627409906451,449.3235339112538,1319.4943579940932,201891.81203815847,24.069240464071093,0.0032906668450391934,827.9237157607968,1328.927167200482,438.0384566939911,1332.9678875072116,191885.86035545837,203.6399026580848,0.011047611598971644,8410.823407966122,1338.604568921283,428.9722262891634,1342.8460858590151,184029.08229058076,62.85017814843543,0.0032019266002850364,84244.63513696493,1339.3660733292368,428.122944405788,1343.1373108450916,183292.68703937888,24.569284356910103,0.0017136014993778745,158.11849741086485,0.001983521628491446,9.3795211090297e-05,267.68481560924846,0.0018865516409974571,8.647165590944398e-05,827.9237157607971,0.0017701261076932472,7.747308738674494e-05,8410.823407966122,0.0017179398203019747,7.377911186896002e-05,84244.63513696489,0.11316552346075916,167433031.7646514,46.33794861001133,1302.2702013576638,457.4577107457879,1302.2702013576638,209267.55712077697,0.0,0.0,82.83562592970333,1316.7594251077223,445.6245045185151,1316.7594251077223,198581.19902737203,0.0,0.0,269.36902104437814,1331.3884399915476,434.2069511952509,1331.3884399915476,188535.676466275,0.0,0.0,2793.773492395049,1340.29712886131,426.7414088647613,1340.29712886131,182108.23003988128,0.0,0.0,28042.025804802368,1340.8469804691956,426.2150890167829,1340.8469804691956,181659.30210558415,0.0,0.0
1948146,1948147,1,149.15940912374796,1311.2890230333476,220640.23152166812,258.20792827901573,1317.0490929454725,213369.52989327605,818.8406758256381,1328.838711403983,197223.9210112884,8400.68032756726,1338.549093506364,183867.17031100017,84229.90659248238,1339.4108675094087,182812.55770358047,149.15940912374796,1311.2890230333476,220640.23152166812,258.20792827901573,1317.0490929454725,213369.52989327605,818.8406758256381,1328.838711403983,197223.9210112884,8400.68032756726,1338.549093506364,183867.17031100017,84229.90659248238,1339.4108675094087,182812.55770358047,149.15940912374796,1311.2890230333476,469.7235692635277,1314.6539095624184,220640.23152166812,2.2487718709692493e-19,3.549669863030668e-16,258.20792827901585,1317.0490929454722,461.91939761529426,1320.3993006770722,213369.52989327628,2.3917628661896543e-10,4.558498898765878e-09,818.8406755561754,1328.838711821527,444.0989985874765,1332.1597287237787,197223.92055030307,0.064306089593686,0.00012998905398150092,8400.4458788213,1338.584417221118,428.751086444493,1342.4413355048916,183832.16669135343,30.10715824068548,0.0019396091355359608,84223.80746842011,1339.49223617224,427.47267506799034,1343.2357612202627,182735.97076336655,-19.394231330969426,-0.0013925605824462004,149.15940912374796,0.0021005976178235185,9.790209066516807e-05,258.20792827901573,0.0019549878371923138,8.871036904594345e-05,818.8406755561754,0.0017897139410121173,7.816440480254617e-05,8400.4458788213,0.0017200525316369245,7.359063658249774e-05,84223.80746842001,0.5149435422155437,771014726.3607622,46.80270983290114,1298.5328550255508,482.55395321734886,1298.5328550255508,232858.3177656913,0.0,0.0,83.06537754981527,1310.8737205679577,468.27094120613555,1310.8737205679577,219277.6743780801,0.0,0.0,269.45701949528853,1328.6536218738347,444.0802179380468,1328.6536218738347,197207.2399639031,0.0,0.0,2793.1847012045814,1340.0355094742474,426.86664881246463,1340.0355094742474,182215.13586838404,0.0,0.0,28036.945278219737,1340.9954330167834,425.5361274400906,1340.9954330167834,181080.995756709,0.0,0.0
1494348,1494349,1,1.5278141820584203,69.36594580869782,4.451226273276006,2.1269432481451207,69.21759985301463,814.6862740490061,7.941168168660158,337.922736022821,221966.11170372824,286.96779511137646,735.3012126220892,281143.62950228073,1410.75591773611,704.632543662529,287384.6933565968,1.5278141820584203,69.36594580869782,4.451226273276006,2.1269432481451207,69.21759985301463,814.6862740490061,7.941168168660158,337.922736022821,221966.11170372824,286.96779511137646,735.3012126220892,281143.62950228073,1410.75591773611,704.632543662529,287384.6933565968,1.5278141820584203,69.36594580869782,2.1097929455934783,69.36594580869782,4.451226273276006,0.0,0.0,2.1269432481451207,69.21759985301463,28.542709647982026,69.21759985301463,814.6862740490061,0.0,0.0,7.941168168660158,337.922736022821,471.13279625146896,337.922736022821,221966.11170372824,0.0,0.0,286.96779511137646,735.3012126220892,530.2297893388118,735.3012126220892,281143.62950228073,0.0,0.0,1410.75591773611,704.632543662529,536.0827299555516,704.632543662529,287384.6933565968,0.0,0.0,1.5278141820584203,0.306679749394879,3.571390259901608e-06,2.1269432481451207,0.3055732155980912,9.148592382259012e-05,7.941168168660158,0.2015138052633722,0.020737751592141487,286.96779511137646,418.91800012776446,629255224556.3999,1410.75591773611,414586.0405881244,622651930340001.5,1.0,70.0,0.0,70.0,0.0,0.0,0.0,1.0,70.0,0.0,70.0,0.0,0.0,0.0,1.0,70.0,0.0,70.0,0.0,0.0,0.0,1.0,70.0,0.0,70.0,0.0,0.0,0.0,1.0,70.0,0.0,70.0,0.0,0.0,0.0
