,Unnamed: 0,x,1.000000000000000000e+00,2.090000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00.1,2.090000000000000000e+02.1,0.000000000000000000e+00.1,1.000000000000000000e+00.2,2.090000000000000000e+02.2,0.000000000000000000e+00.2,1.000000000000000000e+00.3,2.090000000000000000e+02.3,0.000000000000000000e+00.3,1.000000000000000000e+00.4,2.090000000000000000e+02.4,0.000000000000000000e+00.4,1.000000000000000000e+00.5,2.090000000000000000e+02.5,0.000000000000000000e+00.5,1.000000000000000000e+00.6,2.090000000000000000e+02.6,0.000000000000000000e+00.6,1.000000000000000000e+00.7,2.090000000000000000e+02.7,0.000000000000000000e+00.7,1.000000000000000000e+00.8,2.090000000000000000e+02.8,0.000000000000000000e+00.8,1.000000000000000000e+00.9,2.090000000000000000e+02.9,0.000000000000000000e+00.9,1.000000000000000000e+00.10,2.090000000000000000e+02.10,0.000000000000000000e+00.10,2.090000000000000000e+02.11,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,1.000000000000000000e+00.11,2.090000000000000000e+02.12,0.000000000000000000e+00.14,2.090000000000000000e+02.13,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,1.000000000000000000e+00.12,2.090000000000000000e+02.14,0.000000000000000000e+00.18,2.090000000000000000e+02.15,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,1.000000000000000000e+00.13,2.090000000000000000e+02.16,0.000000000000000000e+00.22,2.090000000000000000e+02.17,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,1.000000000000000000e+00.14,2.090000000000000000e+02.18,0.000000000000000000e+00.26,2.090000000000000000e+02.19,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,1.000000000000000000e+00.15,1.502269013367032051e+09,0.000000000000000000e+00.30,1.000000000000000000e+00.16,1.502269013367032051e+09.1,0.000000000000000000e+00.31,1.000000000000000000e+00.17,1.502269013367032051e+09.2,0.000000000000000000e+00.32,1.000000000000000000e+00.18,1.502269013367032051e+09.3,0.000000000000000000e+00.33,1.000000000000000000e+00.19,1.502269013367032051e+09.4,0.000000000000000000e+00.34,1.000000000000000000e+00.20,2.090000000000000000e+02.20,0.000000000000000000e+00.35,2.090000000000000000e+02.21,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,1.000000000000000000e+00.21,2.090000000000000000e+02.22,0.000000000000000000e+00.39,2.090000000000000000e+02.23,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,1.000000000000000000e+00.22,2.090000000000000000e+02.24,0.000000000000000000e+00.43,2.090000000000000000e+02.25,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,1.000000000000000000e+00.23,2.090000000000000000e+02.26,0.000000000000000000e+00.47,2.090000000000000000e+02.27,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,1.000000000000000000e+00.24,2.090000000000000000e+02.28,0.000000000000000000e+00.51,2.090000000000000000e+02.29,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54
1438547,1438548,1,253.81889724820056,1310.0756204625136,130052.32523569556,366.39434620541033,1303.4832675234964,135097.3361995977,942.9653391394589,1298.7904236560255,138163.95780720632,8719.463883597973,1298.550685168546,137213.0781163829,80235.91691842688,1295.9075125775203,139061.96218054695,253.81889724820056,1310.0756204625136,130052.32523569556,366.39434620541033,1303.4832675234964,135097.3361995977,942.9653391394589,1298.7904236560255,138163.95780720632,8719.463883597973,1298.550685168546,137213.0781163829,80235.91691842688,1295.9075125775203,139061.96218054695,253.81889724820064,1310.0756204625131,360.6276822925498,1311.4502850133479,130052.32531432222,0.6564191017573969,0.0008559406561909538,366.39434620541,1303.4832675234964,367.5558953405556,1304.8705628447487,135097.3380752177,5.035572153409944,0.002887486791773745,942.9653391394579,1298.7904236560264,371.7041267018775,1300.1962341282515,138163.97199699903,-7.775798714543289,-0.0026436101527618112,8719.463883597948,1298.5506851685464,370.4228369261029,1299.9515838355478,137213.08214549383,-18.83871643725708,-0.008819518059108777,80235.47555407835,1295.912769793382,372.9044043555708,1297.3180043329592,139057.6997809981,-56.681957778171686,-0.024899808392260046,253.81889724820056,0.0012041123134772626,3.9718348503892846e-05,366.39434620541033,0.001363840304374136,4.930731931743301e-05,942.9653391394589,0.0015517529210922047,6.1267685148729e-05,8719.463883597937,0.0016602378119024326,0.0001898678422520676,80235.47555407412,105.38402508847396,158312451803.3467,79.84909977852931,1365.9768513187892,397.47116993331656,1367.2939546194132,157983.3309281594,-1.7453450911842197e-102,-6.511643066845856e-99,115.4950000911631,1352.9752697678116,409.9828915535233,1354.3050175655715,168085.97136658803,0.0,0.0,301.12073722090287,1341.1544401159783,420.0377756732478,1342.4958965459834,176431.73299252964,1.124906756149663e-31,2.8082003454231576e-28,2786.72219150524,1338.248964552392,421.4710108535593,1339.5933305020408,177637.81298992108,-2.671100555086512e-16,-6.645420120302306e-13,9522.048323843108,1336.947194182564,423.08755666418847,1338.2928678105663,179003.0806040729,2.0940540604645363e-14,5.18988279357146e-11
1470555,1470556,1,422.9346001020153,1363.2645622370655,165313.240350615,645.4683474435801,1355.6340888901987,170937.88605671213,1763.9464082307054,1344.0583660624015,180066.78750033653,16901.094913601548,1339.2077962113488,183811.0923366249,159807.1184983462,1338.7520848413844,183861.40034724583,422.9346001020153,1363.2645622370655,165313.240350615,645.4683474435801,1355.6340888901987,170937.88605671213,1763.9464082307054,1344.0583660624015,180066.78750033653,16901.094913601548,1339.2077962113488,183811.0923366249,159807.1184983462,1338.7520848413844,183861.40034724583,422.9346001020153,1363.2645622370655,406.5873096280982,1383.712051619897,165313.2403506289,0.010727417364570307,0.00010130092385932548,645.4683474435801,1355.6340888901987,413.4463520902224,1376.182920111591,170937.88635266837,1.5473174471979418,0.0011800116699877577,1763.9464082297084,1344.058366063128,424.3427712351224,1363.4411899081883,180069.96337406372,108.27004589593317,0.007802051576767876,16900.945559278895,1339.2191006206497,428.7169880779833,1354.9661796263415,183993.9625936056,177.66719716489504,0.004499191573179289,159802.35875309893,1338.7885332609355,428.7445554893102,1360.2769952351475,186893.04955675692,313.12731302637474,0.003975912806279363,422.9346001020153,0.0007064645982458116,1.4158228949340649e-05,645.4683474435801,0.000762684995247507,1.689309178742958e-05,1763.9464082297088,0.0008249141687367481,1.9821543488342694e-05,16900.9455592789,0.000854927107817487,4.2119942262365045e-05,159802.35875309858,46.96637927800382,70554781584.34375,68.65430200472565,1355.8508854788436,413.51006050687346,1357.177815783092,170990.5701403981,0.0,0.0,105.9854978444636,1350.7053658282366,417.988652248214,1352.0373461103768,174714.51340827835,0.0,0.0,292.92491744720235,1343.2041748332283,424.7421811891344,1344.5435862363904,180405.92048130347,0.0,0.0,2807.067281290554,1340.459032382377,427.06020642740793,1341.8011840416218,182380.41991382025,-2.4958446194021406e-17,-6.128135396944488e-14,11929.782734449747,1340.224763770861,427.20774292781016,1341.5671498008069,182506.45561747393,0.0,0.0
1405082,1405083,1,243.93601565051463,1309.591809874417,126771.16659798962,355.50531501334063,1304.0470925565687,132336.97406127467,929.1968847724291,1298.4477199790283,138025.40062751458,8555.741388669494,1296.020680209051,139409.8192949579,79306.84867667174,1295.269203203194,139602.71999932453,243.93601565051463,1309.591809874417,126771.16659798962,355.50531501334063,1304.0470925565687,132336.97406127467,929.1968847724291,1298.4477199790283,138025.40062751458,8555.741388669494,1296.020680209051,139409.8192949579,79306.84867667174,1295.269203203194,139602.71999932453,243.93601565051463,1309.591809874417,356.0493878635229,1310.9667315303516,126771.16660095364,0.2542924890229521,0.0007670650378040932,355.50531501334075,1304.0470925565692,363.7814921917737,1305.4302397622196,132336.97408730484,0.4679143292496978,0.0007939147093926803,929.1968847724304,1298.4477199790294,371.5176989424697,1299.8416380937008,138025.40076386035,-7.313790351258103,-0.007947851696637644,8555.741388669423,1296.0206802090593,373.37624361353016,1297.4212261845648,139409.82062948015,-10.259558491308168,-0.006256321653457036,79306.34858938825,1295.2752256460676,373.6279423233162,1296.6813351666397,139597.84438167582,-71.22252358564934,-0.03103658068766803,243.93601565051463,0.0012675195424469011,5.050412386963236e-05,355.50531501334063,0.0014124514861374223,5.77049143085892e-05,929.1968847724291,0.0015755700193168128,6.455991579898716e-05,8555.741388669401,0.001700161309645138,0.0005020664528043179,79306.34858938318,120.80389850055757,181477216014.81848,83.11027999862088,1369.8045638453154,390.93432546423986,1371.117990229672,152829.64682618016,0.0,0.0,118.85458096238108,1358.0924328238018,403.2343782791476,1359.4171751501715,162597.96382617063,0.0,0.0,303.8413485208643,1343.3083187632988,418.0414862870738,1344.647626428084,174758.6842571057,1.12437255745085e-28,3.988464815187119e-25,2754.2809811402767,1336.660115535946,423.7743350384399,1338.0060778877532,179584.6870372719,0.0,0.0,8294.176841338029,1335.171538070794,425.8103652831367,1336.5189995186483,181314.46718255823,0.0,0.0
1931088,1931089,1,198.30284796792304,1310.8942799271924,126215.69345855108,319.58335726207457,1306.7165052082298,130395.90701928944,906.7333047045558,1300.256726233532,136796.92716087235,8775.018725191321,1295.6361992769935,141763.99307734845,86621.97634232006,1295.913618045363,141045.36933953175,198.30284796792304,1310.8942799271924,126215.69345855108,319.58335726207457,1306.7165052082298,130395.90701928944,906.7333047045558,1300.256726233532,136796.92716087235,8775.018725191321,1295.6361992769935,141763.99307734845,86621.97634232006,1295.913618045363,141045.36933953175,198.302847967923,1310.8942799271922,355.2684808121208,1312.2666699954927,126215.69345855224,9.049024666253351e-06,8.062182872324712e-06,319.58335726207457,1306.7165052082303,361.10373442999486,1308.0932828436587,130395.90701928832,0.003002864398459583,0.00014482165968142516,906.7333047045555,1300.2567262335303,369.8606861520613,1301.641312088217,136796.92716278025,0.6881918715956893,0.0021893888731953862,8775.018725077116,1295.6361992906432,376.515594718468,1297.0321369216915,141763.99323938848,-10.614649347363992,-0.010649887101779044,86620.90627596977,1295.9253755036987,375.5474898359628,1297.3245200404547,141035.91804051324,-19.859026167405247,-0.013180829415308196,198.30284796792304,0.001555829730287575,5.9280595224267344e-05,319.58335726207457,0.0015682069867809605,6.07975736310818e-05,906.7333047045558,0.001613807813883751,6.374791836714581e-05,8775.018725065369,0.0016465309019885852,6.770854198468461e-05,86620.90627596284,10.161694655418636,15263097335.385927,64.43678161941926,1354.7593580539265,405.8603717519596,1356.0873564172357,164722.64135863888,0.0,0.0,103.8422575423094,1350.1881402351012,409.73690160259616,1351.5206302648587,167884.32853489555,0.0,0.0,293.8816292364045,1341.7286226593417,418.29208298609456,1343.06950559654,174968.2666888458,1.9500875726205967e-132,6.913363318867594e-129,2835.1115701111094,1334.645568782988,426.89759200736734,1335.9935607150453,182241.55406168872,0.0,0.0,26371.47600232389,1334.9828346965153,426.325480125709,1336.330486419562,181753.4150044164,0.0,0.0
1850804,1850805,1,242.54504696747327,1341.2936530880675,184619.29168510088,401.54051312554,1342.04644428912,184294.7452885916,1161.3759536501043,1340.1234926326179,184850.63092020177,11277.202091795512,1339.7452814858154,182780.4421380812,121701.87458053853,1338.9430035979533,183626.86758363713,242.54504696747327,1341.2936530880675,184619.29168510088,401.54051312554,1342.04644428912,184294.7452885916,1161.3759536501043,1340.1234926326179,184850.63092020177,11277.202091795512,1339.7452814858154,182780.4421380812,121701.87458053853,1338.9430035979533,183626.86758363713,242.54504696747327,1341.2936530880675,429.6734710045535,1362.0687733177324,184619.29169494697,0.02608045829980555,4.3957597702798e-05,401.54051312450366,1342.0464442924288,429.2956385578889,1362.708385257902,184294.7650171613,1.704564132706704,0.0004299584638766901,1161.3749417476183,1340.1246080003566,429.9411170966385,1358.0730269560097,184861.69293259853,44.96699841157724,0.002263546594758393,11276.646766844891,1339.8077708437547,427.4459004346558,1355.155330336277,182830.76433668673,212.83534723860785,0.0061086042847972154,121694.35012538492,1339.0137194272872,428.4344465573612,1357.2115138670267,184455.2440554193,341.72217432812454,0.005913752534026881,242.54504696747327,0.0012696019440035693,4.7359107275409217e-05,401.54051312450366,0.0012449981303091855,4.5657913595979725e-05,1161.3749417476183,0.001258538499976816,4.6035850026137615e-05,11276.646766844884,0.0012810189850761095,4.6131305818060765e-05,121694.3501253847,10.568526654703977,15874989708.804884,57.78813570379573,1332.8834279178932,440.2080588297616,1332.8834279178932,193783.1350586668,0.0,0.0,97.40954505531933,1337.204856432065,435.47125443342634,1337.204856432065,189635.21343782195,0.0,0.0,287.07659355905577,1339.2401152434925,431.06847879802024,1339.2401152434925,185820.0334132393,0.0,0.0,2813.017119080363,1341.0538524443375,425.8359968998121,1341.0538524443375,181336.29625565675,0.0,0.0,25443.61628181971,1340.515586796673,426.51366933148614,1340.515586796673,181913.91012660836,0.0,0.0
2103018,2103019,1,163.96519811825874,1251.283955909289,164420.77453352,272.75466753478133,1265.4899536019823,158304.2337969984,848.0940336441452,1285.1861898786156,147373.351588669,7583.537533401696,1293.716138829121,139301.857392638,74847.90160836415,1294.9131430657371,140282.06699115783,163.96519811825874,1251.283955909289,164420.77453352,272.75466753478133,1265.4899536019823,158304.2337969984,848.0940336441452,1285.1861898786156,147373.351588669,7583.537533401696,1293.716138829121,139301.857392638,74847.90160836415,1294.9131430657371,140282.06699115783,163.96519811825877,1251.2839559092884,405.4883161492105,1252.7222486855187,164420.77453406647,1.6659835770515043,0.006316334129238617,272.7546675347812,1265.4899536019823,397.8746458333308,1266.914484866935,158304.23381115336,6.98646499830857,0.012068503851333885,848.0940336441448,1285.1861898786144,383.89236979741264,1286.5941259649323,147373.35170611844,2.058854342300231,0.002211033169086684,7583.537533401684,1293.716138829123,373.23164039592194,1295.129104708903,139301.86829703298,-9.506796231647005,-0.0034309037627730686,74847.49036490188,1294.9183669129031,374.53687300900253,1296.3308675482272,140277.87986251074,-113.86340180731455,-0.041149290617921754,163.96519811825874,0.0018964525192542063,8.041238198497452e-05,272.75466753478133,0.0018450118505729052,7.840012804282167e-05,848.0940336441452,0.0017271239354316869,7.305521195817078e-05,7583.5375334016835,0.00208110577194102,0.00816449413033883,74847.49036489885,4.52080478924922,6788541177.192581,52.53674167311521,1295.9395096000264,470.62495480888464,1297.3277197926348,221487.84808886473,2.415878924336369e-48,7.612286484913428e-45,87.70606618821434,1306.767778912634,458.12706882815087,1308.1444981362947,209880.4111930733,0.0,0.0,273.4158406609488,1324.1303651365392,438.722707183645,1325.489050832418,192477.6137985464,-1.477752792084162e-20,-3.531925943974041e-17,2223.19962583817,1335.1223959249812,425.7623516271784,1336.4699069191429,181273.58006310507,-3.988884159969072e-15,-9.823903360497905e-12,4072.396703141228,1335.3356847118523,425.537509797046,1336.6829806894643,181082.17224427103,5.61526018935783e-14,1.3836681685532927e-10
2127171,2127172,1,202.63320965523343,1309.7534570569314,132278.44544801884,324.5169232657015,1305.4276831226118,134977.9783528617,908.265344386568,1297.9205339334387,140868.52522556155,8350.681500182514,1295.7171754642952,140278.515299784,76091.9082300992,1295.1740319758512,140280.49104513205,202.63320965523343,1309.7534570569314,132278.44544801884,324.5169232657015,1305.4276831226118,134977.9783528617,908.265344386568,1297.9205339334387,140868.52522556155,8350.681500182514,1295.7171754642952,140278.515299784,76091.9082300992,1295.1740319758512,140280.49104513205,202.63320965521328,1309.753457057055,363.7010385576044,1311.1319081613467,132278.44549690853,3.240079916597208,0.004694283662683687,324.5169228856437,1305.4276845811935,367.39349027219447,1306.8155394978105,134977.97688341135,1.4134179202049244,0.0014394127322578379,908.2581008598414,1297.9304065791787,375.30977475921657,1299.3284555127332,140857.42730000173,-14.515276265531886,-0.01309382492820764,8350.070565181886,1295.8075870203984,374.40225363295485,1297.2084338942843,140177.04936409363,-2.000090949296325,-0.0011211386211968527,76090.58376538083,1295.194140670102,374.51223760603136,1296.6044007029648,140259.42458493888,-90.87465394740579,-0.03475663088252694,202.6332096552133,0.0015344306219136333,6.563591085580848e-05,324.51692288564374,0.00155025016437143,6.593022512374313e-05,908.2581008598414,0.0016129262252298903,6.902512982419339e-05,8350.07056518193,0.001789861395075379,0.0028070602061850553,76090.58376537777,4.02868351718661,6049292969.198729,69.68971302685766,1236.2355652020417,211.2120482194347,1237.6907419345155,44610.529313048806,2.172807976476005e-13,1.0787047026665123e-09,112.91877924825648,1232.2812465814684,222.37487357321825,1233.7410873746476,49450.5843967048,-2.8549014955728643e-12,-8.514032876908368e-09,319.1368027121227,1228.6419849638523,233.90044421589093,1230.1061446948045,54709.41780439112,4.634121853791989e-12,5.114395907434006e-09,2961.9041644027193,1227.8957195185528,235.81934831857896,1229.3615912586315,55610.76511799168,1.9004056935291205,0.004717080093276411,8260.229130564432,1227.1585186694351,236.7472732720434,1228.629417025386,56049.27415356658,-14.782132821673535,-0.0148986581122325
1513853,1513854,1,256.59697537740306,1353.0687438245227,170732.21987282415,408.12018798074223,1349.6308574919735,173943.69548540004,1155.8880338870347,1344.377416162462,178887.8947383687,14326.302845321887,1338.9212553238724,183414.8570451352,157876.47691161803,1338.628644918617,183935.74885169207,256.59697537740306,1353.0687438245227,170732.21987282415,408.12018798074223,1349.6308574919735,173943.69548540004,1155.8880338870347,1344.377416162462,178887.8947383687,14326.302845321887,1338.9212553238724,183414.8570451352,157876.47691161803,1338.628644918617,183935.74885169207,256.59697537740306,1353.0687438245227,413.1975555019949,1375.530096588369,170771.07989794787,-203.57482401800576,-0.00816285024663321,408.12018798074234,1349.6308574919735,417.0655769605066,1377.1758463508593,174375.61086394475,-732.0192053667622,-0.015847985878380974,1155.8880333492168,1344.3774167600657,422.95140862048214,1377.9928524756883,181038.7310757752,-857.4982701115025,-0.012154508663360245,14326.04062150168,1338.944664695999,428.2385725023307,1366.5648872235306,186635.42209933684,789.711219243014,0.009904889828885101,157871.61285209926,1338.6666456538203,428.82888078302176,1361.3284397021498,187146.20023002327,470.5810831617103,0.005887864329655418,256.59697537740306,0.0012013449064175016,4.56977042562752e-05,408.12018798074223,0.0012264294869505936,4.6483920065798494e-05,1155.888033349217,0.0012649477567520796,4.7525750655892544e-05,14326.040621501685,0.0010082539050128867,3.497856760214249e-05,157871.61285209903,39.93734286870141,59995261428.35842,63.284831080110955,1357.001641777232,411.2092143896276,1358.3274479248748,169093.01799893472,-3.771915809246582e-175,-1.3602353709869968e-171,100.92141578245754,1351.9525240571236,416.01841917297935,1353.2832768139963,173071.3250911848,0.0,0.0,287.1278194084685,1345.3532349208867,422.3871565700801,1346.690508881716,178410.91003535734,0.0,0.0,2812.307648607161,1340.7653950790175,425.8724758110492,1342.1072403654612,181367.36565343267,0.0,0.0,14756.338206531407,1340.0677769366143,427.11786078436586,1341.410320067592,182429.66700101292,-4.870740648692839e-15,-1.195768712894502e-11
1450609,1450610,1,325.8291607130655,1328.3606314833523,200311.41061049816,558.385799233359,1332.8288667777604,196059.89431480528,1689.4053641269936,1335.8267586910615,190651.71630344537,16803.405180865942,1338.6224508376797,184744.03632955527,159062.40477760718,1338.677755229206,183947.3858282717,325.8291607130655,1328.3606314833523,200311.41061049816,558.385799233359,1332.8288667777604,196059.89431480528,1689.4053641269936,1335.8267586910615,190651.71630344537,16803.405180865942,1338.6224508376797,184744.03632955527,159062.40477760718,1338.677755229206,183947.3858282717,325.8291607130655,1328.3606314833523,447.5616277234881,1334.59335178002,200346.84009137895,372.9796443348961,0.01357680454829532,558.385799233359,1332.8288667777604,442.78651099012177,1340.77684309989,196116.77585915683,560.9821959627442,0.0184349265923281,1689.4053624799371,1335.8267599349072,436.63682265973017,1347.6587338228678,190716.01525502387,516.1047130974931,0.016796861564297695,16803.091813314568,1338.6462963760232,429.7871469534049,1354.0938954488004,185189.44516060923,222.90301194720627,0.004510760611267368,159057.2789106279,1338.7171887524064,428.8410541269168,1360.5850269414036,187308.06162852971,336.9608108852826,0.004167721601330289,325.8291607130655,0.0009312923660417,2.696013947321515e-05,558.385799233359,0.0008867006054193744,2.4492484092452287e-05,1689.4053624799371,0.000862028861843696,2.2762261366836343e-05,16803.091813314575,0.0008605190451427697,6.563676241437674e-05,159057.27891062768,50.81591434265872,76337812417.30032,52.13007589804259,1317.4407191631603,460.85075700834,1317.4407191631603,212383.42023516004,0.0,0.0,90.75524426702908,1326.8963192404444,450.2633629005229,1326.8963192404444,202737.09597048792,0.0,0.0,278.9205021377009,1334.8771109969405,437.899333103652,1334.8771109969405,191755.82593262312,0.0,0.0,2798.568589764197,1339.8975661630202,428.1943714382596,1339.8975661630202,183350.41973140623,0.0,0.0,26505.881662218675,1340.2310581143888,426.89512638926885,1340.2310581143888,182239.4489349099,0.0,0.0
1921358,1921359,1,224.37617235828,1350.5698878404,166879.08198487107,374.1747757702769,1349.8284018060208,168246.73606891697,1118.1578977184993,1346.8184820036383,173002.3141003691,11217.941022023047,1341.384731878564,180108.68770548538,118987.62366972894,1339.385888693244,182927.7382270661,224.37617235828,1350.5698878404,166879.08198487107,374.1747757702769,1349.8284018060208,168246.73606891697,1118.1578977184993,1346.8184820036383,173002.3141003691,11217.941022023047,1341.384731878564,180108.68770548538,118987.62366972894,1339.385888693244,182927.7382270661,224.37617235828,1350.5698878404,408.5083621969948,1370.5932411043811,166879.8267399655,1.2569116917542051,0.00013779778215584513,374.1747757702769,1349.8284018060203,410.1789073915399,1368.2347890249405,168255.6109201172,16.579746549327048,0.0009723380227863002,1118.157897718499,1346.818482003639,415.935468673168,1361.8005970921363,173044.43424883747,118.53287765353576,0.004612184854480829,11217.921243891704,1341.3869720046523,424.3891536674069,1358.1630614795831,180564.63482262153,140.02901838929384,0.0029096829782543146,118982.23304790509,1339.4377253387695,427.63978860644806,1357.7440365761047,183786.616343271,297.51496974235164,0.005146418289118358,224.37617235828,0.0013795840353428815,5.552998093291853e-05,374.1747757702769,0.0013402679862423799,5.3130695610327885e-05,1118.1578977184993,0.0013081569971979147,5.0615114018435856e-05,11217.921243891702,0.0012877529351898156,4.716905085556984e-05,118982.23304790509,7.744365481238045,11632299101.22688,60.793102118472255,1362.1004410205883,397.54548832493225,1363.421289047696,158042.41528750886,0.0,0.0,98.15663014588776,1356.9968496175863,403.4338456808735,1358.3226604426704,162758.86784085887,0.0,0.0,283.92512965197005,1349.6951001859463,413.1218333896837,1351.0280764906229,170669.6492232536,0.0,0.0,2806.241076568625,1342.843080528764,422.5943858741063,1344.1828517445017,178586.01497231307,-8.093534333545113e-26,-2.008234406563944e-22,26075.570499849004,1341.0181079159688,425.59719347879263,1342.359700586443,181132.97109702483,0.0,0.0
1875534,1875535,1,173.85500131669355,1311.9276340987285,124152.04505965696,295.4469335793429,1307.7472972696064,129214.94254509312,878.5572900424708,1300.032995167998,136977.72422029567,8731.686183657946,1296.7389448270003,139947.16651399806,86348.46861450159,1296.0997115998423,140775.8169859373,173.85500131669355,1311.9276340987285,124152.04505965696,295.4469335793429,1307.7472972696064,129214.94254509312,878.5572900424708,1300.032995167998,136977.72422029567,8731.686183657946,1296.7389448270003,139947.16651399806,86348.46861450159,1296.0997115998423,140775.8169859373,173.8550013166936,1311.9276340987287,352.3521605718568,1313.3169773620302,124152.04576368516,-201.39422941766023,-0.15719053166232783,295.44693357934284,1307.747297269606,359.46480014751694,1309.1408967442535,129214.9432083248,-289.20156554793675,-0.22235272775162288,878.5572900424697,1300.032995168002,370.1050178264144,1301.4278183220365,136977.72447492424,-234.1072005064987,-0.2188723238344854,8731.686181916204,1296.738945016972,374.0951300951824,1298.1373712029595,139947.1672879102,-50.96265194344448,-0.03394329473893332,86347.07709692427,1296.1150525205344,375.1845895091808,1297.5144090178192,140763.4772819924,-17.418100938717767,-0.011126025354153883,173.85500131669355,0.0017967387886410474,8.117819451492481e-05,295.4469335793429,0.0017043996641966396,7.375880941934384e-05,878.5572900424708,0.0016666570618243113,6.892269268207832e-05,8731.686181916217,0.0016547280400931274,6.87808326925387e-05,86347.0770969243,13.255702953151868,19911122386.859283,64.78040602948414,1243.9262708787176,201.67370995912395,1245.3724613071515,40672.285288676845,-5.134593941813554e-13,-2.179772153689474e-09,108.11730957668772,1237.2607189725848,217.95669407212728,1238.7146914090258,47505.12049085088,4.575903944904414e-13,8.987335937754998e-10,315.34251741064406,1228.5517417071271,237.59719066457984,1230.0160088598907,56452.42501170072,2.743482499666941e-12,7.657566939097713e-09,3095.0091707058095,1227.171707856607,238.46099879515685,1228.6376197087989,56863.64794638381,4.3751938779605416e-10,5.521670842237591e-08,28340.800469648228,1227.5673567126016,237.7123499346337,1229.0329911255856,56507.16131563765,0.205519799921069,0.0010421159710827471
2145350,2145351,1,285.3691176969636,1337.714425480652,181447.1204428936,465.49117158447933,1338.1428606393995,182868.00959831104,1393.3075828971303,1339.8014329302737,183398.5468295137,13747.173758425575,1340.5210126799764,182535.50042695925,111199.5789463416,1339.2829912477664,182999.75870291487,285.3691176969636,1337.714425480652,181447.1204428936,465.49117158447933,1338.1428606393995,182868.00959831104,1393.3075828971303,1339.8014329302737,183398.5468295137,13747.173758425575,1340.5210126799764,182535.50042695925,111199.5789463416,1339.2829912477664,182999.75870291487,285.3691176969548,1337.7144254806913,425.9661024575196,1358.4234620102127,181447.14832547327,0.10112835717062704,2.3671156520494225e-05,465.49117135371233,1338.1428612730404,427.63069216215297,1357.863172732784,182870.1152329008,-3.456065679754531,-0.0002727958315730107,1393.3014491647016,1339.8070670014629,428.24308947256327,1355.6242308748983,183459.80508348072,-22.884448446109815,-0.0007570806209331579,13746.572040199757,1340.5770639506463,427.1670779014484,1362.9878763684708,184400.20743225873,572.3439458763597,0.008215350039968625,111196.47239263765,1339.3167091212836,427.7426132906047,1354.7047290421135,183630.177955259,462.1969011864734,0.008642886120244147,285.3691176969548,0.0010718353382664484,3.585255441421608e-05,465.4911713537124,0.001069894973577178,3.5431220406995606e-05,1393.3014491647016,0.0010472993118789788,3.347041815327008e-05,13746.572040199751,0.0010674984475813692,0.0008066536916109709,111196.47239263765,2.556669649635132,3838840662.891752,57.37374305275544,1346.1132993235603,420.514651027138,1346.1132993235603,176832.57172847562,0.0,0.0,93.17791558774854,1343.477098365857,424.0851443696109,1343.477098365857,179848.20967499376,0.0,0.0,278.1905379577428,1342.5484150420723,425.8361710995615,1342.5484150420723,181336.44461673495,0.0,0.0,2755.167432030375,1342.182928197485,425.2162822213164,1342.182928197485,180808.88666611817,0.0,0.0,25199.47943255512,1341.0456903131223,425.5710597045989,1341.0456903131223,181110.72685809527,0.0,0.0
