,Unnamed: 0,x,1.000000000000000000e+00,2.090000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00.1,2.090000000000000000e+02.1,0.000000000000000000e+00.1,1.000000000000000000e+00.2,2.090000000000000000e+02.2,0.000000000000000000e+00.2,1.000000000000000000e+00.3,2.090000000000000000e+02.3,0.000000000000000000e+00.3,1.000000000000000000e+00.4,2.090000000000000000e+02.4,0.000000000000000000e+00.4,1.000000000000000000e+00.5,2.090000000000000000e+02.5,0.000000000000000000e+00.5,1.000000000000000000e+00.6,2.090000000000000000e+02.6,0.000000000000000000e+00.6,1.000000000000000000e+00.7,2.090000000000000000e+02.7,0.000000000000000000e+00.7,1.000000000000000000e+00.8,2.090000000000000000e+02.8,0.000000000000000000e+00.8,1.000000000000000000e+00.9,2.090000000000000000e+02.9,0.000000000000000000e+00.9,1.000000000000000000e+00.10,2.090000000000000000e+02.10,0.000000000000000000e+00.10,2.090000000000000000e+02.11,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,1.000000000000000000e+00.11,2.090000000000000000e+02.12,0.000000000000000000e+00.14,2.090000000000000000e+02.13,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,1.000000000000000000e+00.12,2.090000000000000000e+02.14,0.000000000000000000e+00.18,2.090000000000000000e+02.15,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,1.000000000000000000e+00.13,2.090000000000000000e+02.16,0.000000000000000000e+00.22,2.090000000000000000e+02.17,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,1.000000000000000000e+00.14,2.090000000000000000e+02.18,0.000000000000000000e+00.26,2.090000000000000000e+02.19,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,1.000000000000000000e+00.15,1.487596405558628082e+09,0.000000000000000000e+00.30,1.000000000000000000e+00.16,1.487596405558628082e+09.1,0.000000000000000000e+00.31,1.000000000000000000e+00.17,1.487596405558628082e+09.2,0.000000000000000000e+00.32,1.000000000000000000e+00.18,1.487596405558628082e+09.3,0.000000000000000000e+00.33,1.000000000000000000e+00.19,1.487596405558628082e+09.4,0.000000000000000000e+00.34,1.000000000000000000e+00.20,2.090000000000000000e+02.20,0.000000000000000000e+00.35,2.090000000000000000e+02.21,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,1.000000000000000000e+00.21,2.090000000000000000e+02.22,0.000000000000000000e+00.39,2.090000000000000000e+02.23,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,1.000000000000000000e+00.22,2.090000000000000000e+02.24,0.000000000000000000e+00.43,2.090000000000000000e+02.25,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,1.000000000000000000e+00.23,2.090000000000000000e+02.26,0.000000000000000000e+00.47,2.090000000000000000e+02.27,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,1.000000000000000000e+00.24,2.090000000000000000e+02.28,0.000000000000000000e+00.51,2.090000000000000000e+02.29,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54
2451466,2451467,1,96.8604795910758,1326.786219035688,197438.0981580692,123.3955025930664,1320.0469296576518,199364.93854832207,169.0085243244968,1312.2859648453905,202099.25307684185,213.5941591973544,1310.1664553741025,202487.3228499547,11987.022105027876,1337.2960469261568,181332.7314174231,130.69664418835197,1328.328464795824,193434.82360144588,195.51506239197803,1329.6968372063627,189455.5708259621,485.88940298463274,1334.5929893907698,182958.476722609,4161.170625828578,1338.4520667973457,180454.72875780376,46465.40535004096,1337.5162078643675,181671.13739422057,129.9405994997296,1335.7080905858325,430.28601409908794,1357.4296526165867,185153.80358311837,-19.248524857716244,-0.001086879155832043,194.4680322278302,1336.5329782041836,426.3203655732565,1361.9733697418972,181934.12445907187,13.489836275509589,0.0003493458432838487,484.0274472721517,1339.4960908802836,421.1754762527769,1376.645871744447,178755.5597799942,1201.8934184454831,0.019211968929896094,4152.527261253117,1341.1094313440897,421.2239690661111,1365.5230704992775,177645.0191108951,90.7830523629789,0.0023046602859940228,46397.09312577624,1339.3730506967443,423.7769511596924,1366.296310861081,180010.16151143136,-138.20827095835156,-0.0029362402251378902,129.9405994997296,0.002338716285400014,6.670909247452858e-05,194.4680322278302,0.002548609323857052,6.882301841279507e-05,484.0274472721516,0.003010384428298911,7.781456573343976e-05,4152.527261253121,0.0034777940015794594,9.005049555770833e-05,46397.0931257762,0.017663715416651907,21650005.284163855,64.94029162241893,1305.39104278678,455.6351791895916,1305.39104278678,207603.41651513125,0.0,0.0,99.59237487667312,1317.3647389595387,442.6085391899035,1317.3647389595387,195902.31896382035,0.0,0.0,221.52159250369192,1328.8370005326844,430.4815988697344,1328.8370005326844,185314.40696544293,0.0,0.0,1535.2110689678973,1341.4017375399994,422.20512840268555,1341.4017375399994,178257.17044952814,0.0,0.0,22833.158647216304,1340.2226989798144,422.7836570463472,1340.2226989798144,178746.02066548332,0.0,0.0
2157792,2157793,1,106.31102286947927,1295.5320052535667,232563.53016503388,172.5845833559397,1304.3447416585664,218589.82542373033,535.9847465994155,1322.1469819558124,197343.00261780436,5580.98882417638,1336.7478230886802,181131.92255576237,56214.61946214191,1337.4514939028709,181515.58302596584,106.31102286947927,1295.5320052535667,232563.53016503388,172.5845833559397,1304.3447416585664,218589.82542373033,535.9847465994155,1322.1469819558124,197343.00261780436,5580.98882417638,1336.7478230886802,181131.92255576237,56214.61946214191,1337.4514939028709,181515.58302596584,106.31102286947927,1295.5320052535667,482.24841126232224,1317.0315776914115,232563.53016503388,-1.8011305065506778e-16,0.0,172.58458335593969,1304.3447416585668,467.5359081650628,1325.7014011806557,218589.82542373007,1.4673772845924758e-13,8.22747823588354e-11,535.9847139588649,1322.1470588184015,444.2329542298332,1343.2206986016236,197342.91762376504,1.9172944147424358e-07,1.6070918444801086e-07,5580.61980277881,1336.8322486974,425.4833753113779,1358.5421435892197,181044.149158478,53.266415525792425,0.0030301771551799724,56210.20419674079,1337.5463101376367,425.9274422597564,1360.9829829207388,181510.70100901517,40.583056958589125,0.0012385293777693348,106.31102286947927,0.0029644379236019687,0.0001459976177489766,172.58458335593969,0.002939318988486164,0.00014460718936486135,535.9847139588651,0.002739673206199698,0.00013291416517107225,5580.61980277881,0.002589731059671805,0.00012456310727893048,56210.204196740815,0.07810844266883767,112375087.31950837,41.42150108028181,1232.7133858495943,530.967630734642,1232.7133858495943,281926.6248879591,0.0,0.0,74.08526077245897,1270.9156968582595,495.15674102840967,1270.9156968582595,245180.19818587555,0.0,0.0,255.0346749208365,1314.6972837686249,450.64301094474905,1314.6972837686249,203079.1233133492,0.0,0.0,2774.5055419995897,1337.4653605622623,424.427143527612,1337.4653605622623,180138.40016300813,0.0,0.0,28061.08153205597,1338.863530074477,424.20188256986154,1338.863530074477,179947.23717581455,0.0,0.0
2277921,2277922,1,114.5421323649268,1310.8620598272366,211443.1557904172,180.69391832610697,1312.4692805903444,205760.25851657148,514.6463061745048,1324.7797395422242,191741.30485665356,1519.958144231245,1334.06734945929,182804.9803641399,30178.121292502135,1337.6889259551897,181046.80617748617,114.54267669820936,1310.8565751057688,211449.0805044484,180.73152156112363,1312.3874045938214,205847.4786916468,544.0277062484867,1324.0034616471846,192401.38704151427,5432.698557442817,1334.334161907892,183879.01715354345,54931.60321987578,1338.0861188213862,181233.0065486564,114.542175252114,1310.862051142383,459.82948625120207,1332.1142282571775,211443.1564260444,-1.3472783309180438e-12,-7.680693416586144e-10,180.7198211126363,1312.4684886399623,453.6069342304648,1333.695067724578,205759.25078196125,-8.417430093932363e-13,-4.86451733434636e-10,543.6273257810209,1324.9343977367666,437.45344575946456,1345.9643971159935,191365.5172068288,-6.279105332664754e-08,-1.935185546934793e-07,5425.207293051081,1336.0937949715856,426.4826668801368,1356.848127592955,181887.89019999056,-3.7412241503989727,-0.0004423783014917792,54889.71826282976,1339.0586435399084,424.4173800212325,1361.9803546992237,180202.95625804967,90.43195881627511,0.0029768339397643734,114.542175252114,0.0027606852066323494,0.0001419310910529393,180.7198211126363,0.00281371847695719,0.00014529230137419466,543.6273257810209,0.0027033702419043946,0.0001376600238083274,5425.207293051083,0.0026708182107046466,0.0003396675304412255,54889.71826282977,0.04022550933504479,55928047.48525024,51.61721863499164,1292.0563920107747,475.6782081426677,1292.0563920107747,226269.75770181903,0.0,0.0,84.60470489146267,1302.0619854023887,462.09281396928674,1302.0619854023887,213529.76872205385,0.0,0.0,265.8890948738035,1322.904369310734,438.80564316435414,1322.904369310734,192550.3924728825,0.0,0.0,2702.7931235085116,1337.2128427429495,424.9238637435727,1337.2128427429495,180560.28997876635,0.0,0.0,27392.72118790204,1340.3986594581938,422.6503950518534,1340.3986594581938,178633.35643748776,0.0,0.0
2344874,2344875,1,93.6962046432028,1354.8857774183816,160508.63391253212,154.81782470434587,1357.5782892021728,159983.7098717885,424.332903569973,1345.0290282791325,173184.46864054655,3875.3958696389086,1332.447373359299,186658.34019044507,29112.970788786955,1336.7841023375947,182704.63980699077,93.6962046432028,1354.8857774183816,160508.63391253212,154.81782470434587,1357.5782892021728,159983.7098717885,424.33290652282056,1345.0290282690107,173184.46866410784,4061.036710200396,1332.7662182344193,186358.1061197042,51165.92909672583,1337.3338653041803,181835.60965209897,93.66934238467856,1355.257121506285,400.09208702580014,1473.1715102520525,160130.20683275632,-384.97742095423433,-0.014752014696245505,154.70196457628043,1358.550077680579,398.5493816648497,1464.6471013680152,159393.3605455438,-1484.4652118855668,-0.03235676858452736,423.68774930487274,1346.985765876411,413.4366776522231,1426.5642454141876,173205.1691072907,-3676.4463575765726,-0.05315916648814888,4053.8316090295034,1335.028376669627,428.72487050006254,1387.2737067950725,186549.43856467557,-1810.2806793962568,-0.023648306439610564,51112.6735762203,1338.6628225499267,424.65008000734423,1365.8564061961774,180855.8366998209,-509.9919524685574,-0.0102190748252723,93.66934238467856,0.0032105376380461527,6.850449976408853e-05,154.70196457628043,0.0031870634615347774,6.761736571551842e-05,423.68774930487274,0.003436545567591045,7.990847274185759e-05,4053.8316090295034,0.003562714526117148,9.937421283792445e-05,51112.67357622031,0.029170665084036367,39194201.40222231,57.93779527124728,1345.7299063237697,404.4311854778575,1345.7299063237697,163564.58378702519,0.0,0.0,94.10731821184785,1349.4146498917075,403.3220504126268,1349.4146498917075,162668.67634904548,0.0,0.0,262.50132687013854,1340.166889804888,416.57262842156143,1340.166889804888,173532.75475004828,0.0,0.0,2512.6319910102325,1331.8581627793983,430.2822180193464,1331.8581627793983,185142.7871436484,0.0,0.0,26920.03769487912,1338.9508765045348,423.9438019437604,1338.9508765045348,179728.3472065304,0.0,0.0
2146040,2146041,1,85.04426679039045,1264.010647806325,243504.21606462097,150.91987135540276,1287.291700863087,222756.83757089428,514.2833391759967,1321.2246548810103,193700.3319609589,5551.13182068204,1339.6367016558738,178238.93753528176,56194.921278932175,1337.5993521155335,181454.9860542314,85.04426679039045,1264.010647806325,243504.21606462097,150.91987135540276,1287.291700863087,222756.83757089428,514.2833391759967,1321.2246548810103,193700.3319609589,5551.13182068204,1339.6367016558738,178238.93753528176,56194.921278932175,1337.5993521155335,181454.9860542314,85.04426674422788,1264.0106484598703,493.4614629430758,1286.037293168414,243504.21540992052,2.592529465377342e-19,0.0,150.91983167516705,1287.292023545822,471.9708678644831,1308.926947497337,222756.50011275336,-2.255889016166111e-12,-7.92451066854527e-10,514.2492310324851,1321.308306987681,440.0087138348461,1342.3951177270803,193607.6682505956,0.0005794138811645782,1.527221985119218e-05,5550.3922807826275,1339.8072017332124,421.9531716439882,1362.349562673068,178076.30627076252,69.82356923059538,0.0028519296963931324,56190.18815561072,1337.7010428962788,425.8476427891399,1361.3275043643812,181456.5542887103,35.85642183215367,0.0010585524427974948,85.04426674422788,0.0037241473466465736,0.00019100326255284985,150.91983167516705,0.0033686613288063153,0.00017133964586271878,514.2492310324851,0.0028567407884134287,0.00014192755212827758,5550.3922807826275,0.0026038618977087483,0.00012598866414053047,56190.18815561073,0.08357647890191085,120507957.29557176,46.360195151206426,1240.6491946923159,517.3386805379264,1240.6491946923159,267639.3103807226,0.0,0.0,79.21083680379283,1272.3197858587691,488.6521950114917,1272.3197858587691,238780.96768954885,0.0,0.0,260.7629938259364,1316.855164097415,445.6876346446232,1316.855164097415,198637.4676751192,0.0,0.0,2776.401993574011,1340.5501927638004,421.0088890102041,1340.5501927638004,177248.48462560633,0.0,0.0,28067.90865099464,1339.0330221341,424.1277600983016,1339.0330221341,179884.35688600247,0.0,0.0
2456125,2456126,1,87.46277316903699,1267.8535070011048,231899.21497161128,150.08066206710131,1291.6953619222145,213545.07830188048,405.96281457006353,1319.7450651061706,193004.7141209317,3787.820683741264,1337.541927729592,180914.6760673083,34403.66034142048,1337.377434563728,181915.42550070328,87.53539126858635,1267.8808057568092,231880.9621213456,152.2928906606149,1291.9885297557303,213391.83931876,508.6790493845384,1320.6847282188894,193424.7135348972,4527.689513031994,1335.904023393408,182896.40242029913,46768.01389897018,1337.2928663409448,181887.23123732067,86.59585841486941,1280.9858632174762,467.3282512475462,1302.7255221316238,218395.69441408967,1.9245567321195396e-05,7.32000706543704e-07,151.31513380229245,1299.9493014516863,452.6585528900705,1321.378577746459,204899.76552794487,0.06928230262941822,8.696576891926164e-05,507.3228482275695,1324.0548545456595,435.5246970507335,1346.0549854449832,189691.0081004435,77.70674886980365,0.004122747352398303,4519.231542178964,1338.2893528321426,424.4904280880356,1361.8465803170175,180316.76986592193,138.5290727070178,0.003985879433583336,46699.54334583452,1339.14232750566,424.041595384709,1365.8909485139386,180212.94470216596,-111.14150111931744,-0.002390107842186527,86.59585841486941,0.0036345567869489706,0.0001733849487280358,151.31513380229245,0.003341938787635979,0.00015277072363169747,507.3228482275695,0.0028839324916029568,0.00010912383088826484,4519.231542178968,0.0031957665480945086,8.859797991346803e-05,46699.54334583448,0.017162472346598484,20934329.262079623,40.62215113064473,1276.4879805824244,473.851915159661,1276.4879805824244,224535.63750047865,0.0,0.0,71.4981409646849,1295.5468828052,458.68797266742706,1295.5468828052,210394.65626975428,0.0,0.0,245.35914077141848,1319.1371796924211,442.06097126443905,1319.1371796924211,195417.9023152592,0.0,0.0,1876.0092369764748,1337.3887857057844,426.7284209280429,1337.3887857057844,182097.14522774096,0.0,0.0,23034.25099442658,1339.9298703818235,423.1545586552492,1339.9298703818235,179059.7805107187,0.0,0.0
2153118,2153119,1,123.59994069731104,1321.330007345022,203453.57597383508,189.3119310909672,1317.2835594821756,203014.974728198,552.2574850965236,1325.1524541453273,192349.9209659421,5595.639818886912,1338.216632688424,179473.67419655016,56232.83747610128,1337.5701706170423,181414.7579654092,123.59994069731104,1321.330007345022,203453.57597383508,189.3119310909672,1317.2835594821756,203014.974728198,552.2574850965236,1325.1524541453273,192349.9209659421,5595.639818886912,1338.216632688424,179473.67419655016,56232.83747610128,1337.5701706170423,181414.7579654092,123.59994069731104,1321.330007345022,451.0582844531681,1342.4164734948674,203453.57597383508,-1.7741842796315342e-21,-1.4582130575674896e-18,189.3119310908243,1317.2835594831251,450.5718308185242,1338.43377725031,203014.9747271568,3.735498286157319e-15,0.0,552.256962202953,1325.1536520298803,438.5756349600789,1346.1802262859671,192348.5875806364,2.007092021450984e-06,4.256629582822052e-07,5595.152832151673,1338.327885143526,423.4938936825961,1360.29348304814,179361.09629441143,59.55299102963685,0.002969594898421204,56228.298024685515,1337.6676319135256,425.805719880554,1361.1775119320337,181412.38237001988,36.9028635404115,0.001111582974198884,123.59994069731104,0.0025329494654842623,0.0001159985676537776,189.3119310908243,0.0026711201660014243,0.000123903739440522,552.256962202953,0.0026574474451730046,0.0001247988282611091,5595.1528321516735,0.0025829962314652967,0.00012402052956783944,56228.29802468553,0.08020733985434654,115498628.023675,65.4090921673844,1332.4111030495972,440.09312243187424,1332.4111030495972,193681.95641183664,0.0,0.0,98.16539502946233,1325.3127728357263,442.7626095711572,1325.3127728357263,196038.7284342609,0.0,0.0,279.27363550024654,1328.978041693914,434.504294053344,1328.978041693914,188793.9815507948,0.0,0.0,2797.9747882249094,1339.8944269795809,421.5165146520415,1339.8944269795809,177676.1721244047,0.0,0.0,28086.265787461984,1339.0784944756283,423.9869760457012,1339.0784944756283,179764.95585637796,0.0,0.0
2420939,2420940,1,103.03408986811704,1410.9560934510664,114094.04729768656,160.41825645754153,1388.0652823490643,134953.28131138903,430.59077970996105,1354.598761889711,164580.19516483205,4068.0068935985023,1339.7557825501835,178331.7001623283,33309.344779202125,1337.543164618958,181871.424769968,103.03408986811704,1410.9560934510664,114094.04729768656,160.41825645754153,1388.0652823490643,134953.28131138903,430.5907797415168,1354.5987618879346,164580.1951667443,4167.355941425845,1339.6238436766955,178480.2816425017,47686.18650161079,1337.6204857130551,181587.315321642,103.02991165906568,1411.0108792592523,337.6753736530421,1430.7762583255178,114024.6579717216,4.2474210065076757e-17,0.0,160.3803211963482,1388.3794138022995,366.83499898354177,1408.4624228817827,134567.91647925507,-5.33053505900268e-10,-2.6572599918859317e-08,430.14610673898505,1355.9370818436455,403.7523437787771,1376.4944124637111,163015.95511746703,-0.1710746424627911,-0.00031068080946818495,4159.989869281693,1341.8626960251636,419.4677614610866,1365.751655572654,176049.79448793735,47.285273970135705,0.0014762364020296827,47620.670317569595,1339.349586202355,423.8554096078104,1367.2863067049727,180177.31476529848,-254.9526839885376,-0.005133385133445305,103.02991165906568,0.0028988630546316102,5.146230046241306e-05,160.3803211963482,0.0030729781908291286,6.458545310779482e-05,430.14610673898505,0.00338618646893601,8.25392936357654e-05,4159.989869281693,0.0034717974759083613,9.691520764965992e-05,47620.67031756961,0.02033073508130453,25736242.390016887,57.02627421041234,1440.6936078464623,296.1745236191589,1440.6936078464623,87719.34844103573,0.0,0.0,74.48124934922589,1416.9374503528052,332.04932963763366,1416.9374503528052,110256.75731280188,0.0,0.0,162.03977207006344,1373.5206359617405,385.5389638494448,1373.5206359617405,148640.2926461035,0.0,0.0,1641.3998817640754,1345.6026374310447,416.1419245043164,1345.6026374310447,173174.1013301562,0.0,0.0,24658.99475298495,1340.0627114808913,422.76694228779434,1340.0627114808913,178731.88749137125,0.0,0.0
2333906,2333907,1,73.66823195528968,1313.6940254280166,217790.66575833224,120.00678681254796,1305.368426548992,220596.27489311717,373.5517337914666,1317.734151060501,203473.0001533956,3788.653850765066,1330.920034260698,188183.2395674768,28332.42804084688,1337.113505885207,182378.07327936657,73.66823195528968,1313.6940254280166,217790.66575833224,120.00678681254811,1305.3684265489928,220596.2748931157,373.555861287258,1317.7344365760223,203472.71025444215,4171.670881927851,1331.700664437631,187441.9783554352,52041.86891376995,1337.5445443342028,181608.0713965832,73.56148768551446,1315.5132471087684,464.5671560608374,1336.6930475068218,215822.64251311723,-0.05092756739868785,-6.198612712566552e-05,119.7416579491488,1308.1258889150522,466.52229663582784,1329.5198331010597,217643.13934969492,-2.0016975133048422,-0.00030838444969043493,372.70567382025104,1320.6034834672053,447.5713641629853,1346.9860337616888,200530.61293293585,450.0412191316596,0.01049151129824818,4164.209091684295,1333.9794077479887,429.9706746529884,1370.9114211185747,186704.99952628935,-653.3808630227156,-0.009409982640282318,51989.804316866976,1338.8218893882668,424.4507784328811,1363.5256313594496,180448.9567264625,-226.45685064280312,-0.005273699642683876,73.56148768551446,0.004091683621913592,8.637807639075037e-05,119.7416579491488,0.004131890014197236,9.803331105211961e-05,372.70567382025104,0.003910722132705336,0.00010100325092243894,4164.209091684297,0.00346854329593761,0.00010490274806354032,51989.804316866976,0.03062421574572832,41427305.92965682,43.98381387250358,1390.484653346607,383.9121965495008,1390.484653346607,147388.57465946255,0.0,0.0,59.28618194038455,1366.2769071602395,409.5035899353051,1366.2769071602395,167693.19016990252,0.0,0.0,143.86776657117633,1345.0249211885239,422.3873068293512,1345.0249211885239,178411.03697055252,0.0,0.0,1636.7138230110183,1343.4839839956035,418.6941016907092,1343.4839839956035,175304.75079058995,0.0,0.0,24868.983875723978,1341.4050489678486,421.16116852175423,1341.4050489678486,177376.72987060947,0.0,0.0
2364594,2364595,1,83.57181742224577,1336.3561609291887,194543.18490314393,139.16710418032724,1337.0269011061466,190927.57409466105,409.293085944829,1341.4376333003077,182727.36047686287,3914.700585401783,1337.7072558115483,182585.26944811287,30320.162350592,1336.9167332602608,182641.00664854096,83.57181742224577,1336.3561609291887,194543.18490314393,139.16710418032724,1337.0269011061466,190927.57409466105,409.2930859448355,1341.4376333003088,182727.36047686197,3965.2934506174392,1337.7291385773858,182552.88343205024,49684.75792832724,1337.3621759227349,181879.91753671996,83.56911692575665,1336.397405774872,441.0179436940432,1455.6083307886367,194547.6332303449,5.4994028364579695,0.0001870163148639674,139.137908757352,1337.2948607216208,436.60665724014143,1444.517013206102,191106.92464739652,-77.22885594517099,-0.0015191086478828098,408.8855897630594,1342.7147165622928,425.7597132523888,1418.7668405216036,183599.74653246588,-1800.8046075743603,-0.02477434375146268,3958.448375836937,1339.9386284260252,424.3118526220018,1395.3478758496567,182716.1097134477,-1554.9613776939757,-0.02076236697806296,49629.57707490939,1338.780673268236,424.5820556152526,1368.9545198610656,181109.40028455976,-668.9178783016982,-0.011937626053237107,83.56911692575665,0.003668887498895576,0.00011897400454419724,139.137908757352,0.0035797889923209502,0.000110274264939903,408.8855897630594,0.003567178148339924,0.00010058710267439528,3958.4483758369374,0.0036484937359523655,9.930851742037512e-05,49629.57707490941,0.02673447528819257,35444709.31064272,65.06098213623558,1357.683073957308,412.71739028241853,1357.683073957308,170335.6442415302,0.0,0.0,104.03209904213485,1354.8894619318107,413.571914641164,1354.8894619318107,171041.7285799582,0.0,0.0,280.65994395422445,1351.81640750745,414.1918372331341,1351.81640750745,171554.87803055905,0.0,0.0,2529.5066776189165,1340.9461425558015,422.7384246723748,1340.9461425558015,178707.77569448107,0.0,0.0,26693.42979141501,1339.242927363772,423.7208904890024,1339.242927363772,179539.3930367932,0.0,0.0
2367509,2367510,1,70.34748252851094,1343.299461236992,181976.01096431,116.99033399004604,1329.9148572711003,191249.30221746909,367.1365981537337,1323.8617317102555,196086.14154258676,3861.2245022815855,1334.112552201296,186052.3883506081,30431.358216879446,1336.4257807924237,183132.43230357577,70.34748252851094,1343.299461236992,181976.01096431,116.99033399004604,1329.9148572711003,191249.30221746909,367.1365981537343,1323.8617317102571,196086.14154258513,3902.873974987759,1334.169215657107,185988.56822600047,49422.910110978126,1337.0536133113217,182193.5373781233,70.16605755401721,1346.6176264601622,422.11056330415215,1367.315628760961,178177.32767780806,-0.04844971886990534,-6.653065989547042e-05,116.62585999162847,1333.8835392230503,432.19364583271926,1354.8700310925017,186791.4461725766,-4.248021109584927,-0.0007093497994790195,366.1912866877439,1327.1243516300765,438.7005660970388,1353.1774066437752,192662.8379527544,28.636203436427117,0.0006927783897472612,3895.431777598496,1336.6035077591391,428.06106147904393,1384.4058761521162,185491.38562353968,-353.6552276406694,-0.004865257593945355,49366.81288324142,1338.503055114948,424.9107637213371,1368.469820739074,181357.28929005223,-631.8862675242127,-0.011371598216804932,70.16605755401721,0.004275102547322528,8.045506228919004e-05,116.62585999162847,0.004235849328028226,9.364517663023389e-05,366.1912866877439,0.003980515725718383,0.00010317068145765432,3895.431777598496,0.0037075064573416426,0.00010042041901670612,49366.81288324144,0.0264153183481482,34946921.65493445,40.32421989643904,1380.5691428013267,396.02005711546826,1380.5691428013267,156831.88563773874,0.0,0.0,55.73318958504372,1364.180216752871,411.53002193237455,1364.180216752871,169356.95895166066,0.0,0.0,139.26195299886027,1341.081991270074,432.66854346410406,1341.081991270074,187202.0685033493,0.0,0.0,1414.3104274483555,1341.90076956026,423.7415741486093,1341.90076956026,179556.9216619413,0.0,0.0,22697.207862730607,1341.566002645972,421.37631014974824,1341.566002645972,177557.99475541688,0.0,0.0
2356952,2356953,1,66.99200715542831,1258.4893619854047,258487.32584237095,112.44374322935688,1274.4743006209865,240704.20964437255,359.43885098475874,1311.1120929145084,205575.1327845408,3840.3654342000254,1330.9126258588583,187368.68274236377,29808.825131068777,1336.1087131681284,183202.08845332757,66.99200715542831,1258.4893619854047,258487.32584237095,112.44374322935688,1274.4743006209865,240704.20964437255,359.4388509857605,1311.112092914597,205575.1327844649,3923.872636971266,1331.093728412992,187214.3097147064,50168.54965187745,1336.900446357416,182182.49669678227,66.81978994377366,1261.5782746607151,505.4126678217109,1285.3082841827627,255460.08458735273,22.426613693518583,0.0008044422311504326,112.09048115684756,1278.3018130379105,486.62073815390687,1306.9843545766523,237065.28986928036,459.2606933990328,0.008910860007257772,358.5033155873108,1314.3769431948044,449.4621677281484,1360.6023003444643,203855.97994651456,2717.438539561576,0.03657464840579589,3916.426185779172,1333.5105076296106,429.52587084970304,1388.6460224237003,187149.8882675249,-609.9390088355393,-0.008010340054112372,50113.6072434269,1338.2985701868795,424.9668362626721,1367.40530357935,181321.16192746817,-642.1718171605334,-0.011875626971687547,66.81978994377366,0.004535110158539009,0.00011184712186732888,112.09048115684756,0.004427399723494216,0.000116879035517881,358.5033155873108,0.00406787656438853,0.0001108839091415973,3916.426185779173,0.003687688870089336,0.00010165278782138304,50113.60724342693,0.02768888997921268,36906239.388541274,31.903551910047877,1322.8669852098187,452.7005732842512,1322.8669852098187,204937.8090518897,0.0,0.0,46.190022325900735,1309.5684560617747,458.0533171442004,1309.5684560617747,209812.84134680545,0.0,0.0,130.43378594660174,1315.485055874908,446.5786210236676,1315.485055874908,199432.46475540052,0.0,0.0,1441.1294552632398,1339.0609319694668,424.7681123124349,1339.0609319694668,180427.94923746932,0.0,0.0,23325.578000544276,1341.3112830872312,421.49156730945407,1341.3112830872312,177655.1413129801,0.0,0.0
2335117,2335118,1,102.29969152755626,1375.5105402207507,152903.442483427,157.14801314465697,1362.6111503343316,164068.88246177998,421.7600779084166,1343.3920764309319,180102.3303457901,3850.69651251859,1333.6435669649316,185933.3981643198,28469.790738993324,1337.4200596351075,182129.1271873368,102.29969152755626,1375.5105402207507,152903.442483427,157.14801314465703,1362.6111503343311,164068.88246178138,421.7619962847051,1343.392077260754,180102.31427101395,4205.463174364821,1334.131056664678,185439.16189204852,51998.26599337266,1337.7094556010322,181476.88708862988,102.2973763709996,1375.5403123709336,390.9830386015319,1491.8819842285748,152926.23340891788,40.98300987872864,0.0016117787529053552,157.1213937309257,1362.8318379461105,404.73344322909935,1466.869568629604,164448.77682697267,363.93678639510006,0.007470042912101785,421.36684640204504,1344.5956181493334,422.75897089634526,1410.1865709515175,181396.8354550149,735.0430446944648,0.00987213528073752,4198.551746932814,1336.2284618814708,427.8640596221732,1377.4722969931606,185356.7101656512,-975.5663472131155,-0.01337980495288548,51946.59878677651,1338.978269461768,424.3072100975653,1364.1244447271624,180368.27717736876,-257.78599806259126,-0.005810388131116363,102.2973763709996,0.002966467408406399,8.00455745742467e-05,157.12139373092572,0.0031568993112062183,8.570174459802665e-05,421.36684640204504,0.003459606149080419,9.238632377325101e-05,4198.551746932815,0.003440141969825557,0.00010324504736067643,51946.59878677651,0.030436948882601296,41145299.560626194,78.879046507303,1394.7737245662345,364.95382161244873,1394.7737245662345,133191.291909531,0.0,0.0,116.25905781800896,1379.8226947418084,382.4428481007632,1379.8226947418084,146262.53206342342,0.0,0.0,287.089978993821,1354.583391287878,409.89933792009424,1354.583391287878,168017.4672273316,0.0,0.0,2578.938837672686,1335.6959833283931,428.2261283842441,1335.6959833283931,183377.6170309591,0.0,0.0,27102.84422860111,1339.7506676119299,423.2697826936766,1339.7506676119299,179157.30894155218,0.0,0.0
