,Unnamed: 0,x,1.000000000000000000e+00,1.294000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00.1,1.294000000000000000e+03.1,0.000000000000000000e+00.1,1.000000000000000000e+00.2,1.294000000000000000e+03.2,0.000000000000000000e+00.2,1.000000000000000000e+00.3,1.294000000000000000e+03.3,0.000000000000000000e+00.3,1.000000000000000000e+00.4,1.294000000000000000e+03.4,0.000000000000000000e+00.4,1.000000000000000000e+00.5,1.294000000000000000e+03.5,0.000000000000000000e+00.5,1.000000000000000000e+00.6,1.294000000000000000e+03.6,0.000000000000000000e+00.6,1.000000000000000000e+00.7,1.294000000000000000e+03.7,0.000000000000000000e+00.7,1.000000000000000000e+00.8,1.294000000000000000e+03.8,0.000000000000000000e+00.8,1.000000000000000000e+00.9,1.294000000000000000e+03.9,0.000000000000000000e+00.9,1.000000000000000000e+00.10,1.294000000000000000e+03.10,0.000000000000000000e+00.10,1.294000000000000000e+03.11,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,1.000000000000000000e+00.11,1.294000000000000000e+03.12,0.000000000000000000e+00.14,1.294000000000000000e+03.13,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,1.000000000000000000e+00.12,1.294000000000000000e+03.14,0.000000000000000000e+00.18,1.294000000000000000e+03.15,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,1.000000000000000000e+00.13,1.294000000000000000e+03.16,0.000000000000000000e+00.22,1.294000000000000000e+03.17,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,1.000000000000000000e+00.14,1.294000000000000000e+03.18,0.000000000000000000e+00.26,1.294000000000000000e+03.19,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,1.000000000000000000e+00.15,1.502277984256966114e+09,0.000000000000000000e+00.30,1.000000000000000000e+00.16,1.502277984256966114e+09.1,0.000000000000000000e+00.31,1.000000000000000000e+00.17,1.502277984256966114e+09.2,0.000000000000000000e+00.32,1.000000000000000000e+00.18,1.502277984256966114e+09.3,0.000000000000000000e+00.33,1.000000000000000000e+00.19,1.502277984256966114e+09.4,0.000000000000000000e+00.34,1.000000000000000000e+00.20,1.294000000000000000e+03.20,0.000000000000000000e+00.35,1.294000000000000000e+03.21,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,1.000000000000000000e+00.21,1.294000000000000000e+03.22,0.000000000000000000e+00.39,1.294000000000000000e+03.23,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,1.000000000000000000e+00.22,1.294000000000000000e+03.24,0.000000000000000000e+00.43,1.294000000000000000e+03.25,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,1.000000000000000000e+00.23,1.294000000000000000e+03.26,0.000000000000000000e+00.47,1.294000000000000000e+03.27,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,1.000000000000000000e+00.24,1.294000000000000000e+03.28,0.000000000000000000e+00.51,1.294000000000000000e+03.29,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54
2179686,2179687,1,169.97787134221127,1328.9363095003828,197245.9174121048,284.8645341242338,1334.249881602294,191438.0391211491,847.0657013370878,1340.3071442043151,185034.93133829976,8420.826494321484,1341.2493814259,182350.2881109079,84279.44458262825,1339.2736848790023,183392.59044336967,169.97787134221127,1328.9363095003828,197245.9174121048,284.8645341242338,1334.249881602294,191438.0391211491,847.0657013370878,1340.3071442043151,185034.93133829976,8420.826494321484,1341.2493814259,182350.2881109079,84279.44458262825,1339.2736848790023,183392.59044336967,169.97787134221127,1328.9363095003828,444.12376362012515,1332.2566249444951,197245.9174121048,1.3886365149493772e-13,1.338470666246978e-10,284.8645341242338,1334.2498816022935,437.53632891583993,1337.5570068433472,191438.03912115004,1.530263843822543e-13,1.4971885137687423e-10,847.0657013370853,1340.307144204319,430.1568682914352,1343.599368821825,185034.93133829656,0.0012154622189701908,1.842547946660055e-05,8420.756251490318,1341.2600691324108,427.0106737300613,1344.898719575835,182340.06414839168,17.356725289630234,0.0013999647341438395,84276.057338436,1339.321835188567,428.18407849364047,1343.0418833942313,183344.3784019203,33.288432879459606,0.0024481555543079047,169.97787134221127,0.0018331781984732135,8.011583874237053e-05,284.8645341242338,0.001768370293275331,7.705486258118662e-05,847.0657013370854,0.0017301460254501523,7.58648158084999e-05,8420.756251490318,0.0017159227011432987,7.396468667694835e-05,84276.0573384359,0.15032875434903786,223263499.58776137,53.097680044072575,1322.736006423044,450.5449055473677,1322.736006423044,202990.7119146865,0.0,0.0,91.18936322440479,1332.6797287047768,438.8473875532853,1332.6797287047768,192587.02956234335,0.0,0.0,278.1010971150366,1341.4372892075444,428.4711320168565,1341.4372892075444,183587.51097180648,0.0,0.0,2800.110174770757,1342.6094653738428,425.2434233320095,1342.6094653738428,180831.96908712664,0.0,0.0,28055.38866566281,1340.778848920255,426.3114720682036,1340.778848920255,181741.47121695871,0.0,0.0
1692627,1692628,1,156.89536741237208,1335.5334933845008,185976.60585098364,265.6656448641913,1336.0082059197075,185936.98899145285,825.2909884146869,1338.4826435525943,184433.27729685907,8409.103957775364,1339.369648496415,183247.21014749468,84263.8529455751,1339.0394786886154,183166.69547989892,156.89536741237208,1335.5334933845008,185976.60585098364,265.6656448641913,1336.0082059197075,185936.98899145285,825.2909884146869,1338.4826435525943,184433.27729685907,8409.103957775364,1339.369648496415,183247.21014749468,84263.8529455751,1339.0394786886154,183166.69547989892,156.89536741237208,1335.5334933845008,431.2500502620071,1338.837447919578,185976.60585098364,-5.564104436691764e-16,0.0,265.6656448641913,1336.0082059197075,431.20411523019214,1339.3109893840171,185936.98899145285,-1.1243198466640664e-17,-1.933267256830959e-14,825.2909881573939,1338.4826439511728,429.4569557531765,1341.7793366118447,184433.27684478575,7.186639495737566e-14,2.5327102803759855e-11,8408.880536981982,1339.4036408668187,428.0287244969711,1342.7497028139444,183208.63537654007,-0.6323237552607498,-0.00012938536646333454,84260.62409240553,1339.0865490678843,427.91989353631857,1342.7412153095547,183117.4561661108,-14.23800665635729,-0.0011343893503382196,156.89536741237208,0.0019858168457020887,8.618422713439162e-05,265.6656448641913,0.001894187884033564,8.030559591090898e-05,825.2909881573939,0.0017745120707538748,7.401103198565004e-05,8408.880536981982,0.001718326933993818,7.351187399090403e-05,84260.6240924056,2.0012266251668933,3003826415.161525,45.659560104749936,1321.8579540823775,445.98531897009445,1321.8579540823775,198902.90473685693,0.0,0.0,81.85527209569656,1329.8396343548177,437.8254761663923,1329.8396343548177,191691.14758032816,0.0,0.0,268.3203277899359,1338.023807062889,429.7412160774701,1338.023807062889,184677.51279574283,0.0,0.0,2793.245653472529,1340.6331097577995,426.41334180902265,1340.6331097577995,181828.3380727384,0.0,0.0,28047.363783473553,1340.528625559473,426.0638349847964,1340.528625559473,181530.3914819518,0.0,0.0
1909183,1909184,1,174.944408754906,1353.3561351441372,160810.4583094206,283.18687266969494,1348.0690434357025,168880.93570993724,843.3036648286386,1341.7074777247403,180161.51981341647,8423.320739230738,1340.4196362303492,182315.7911073968,84268.42084805277,1339.363890393024,182868.447383143,174.944408754906,1353.3561351441372,160810.4583094206,283.18687266969494,1348.0690434357025,168880.93570993724,843.3036648286386,1341.7074777247403,180161.51981341647,8423.320739230738,1340.4196362303492,182315.7911073968,84268.42084805277,1339.363890393024,182868.447383143,174.944408754906,1353.3561351441372,401.0117932298508,1356.616684451535,160810.4583094206,-7.347559865151262e-48,0.0,283.18687266969494,1348.0690434357023,410.9512570974056,1351.3423496174644,168880.93570993794,-2.174874189615404e-14,-3.92399767563181e-11,843.3036648286386,1341.7074777247403,424.45437895422464,1344.9962660849635,180161.51981341647,-1.5476789330930606e-10,-3.666866037364643e-09,8423.207561921305,1340.433969518658,426.96925149482973,1343.8200167049736,182302.89497547416,-2.8191000817304204,-0.00042944297864721935,84261.9695117118,1339.4479585971555,427.5379208563041,1343.1192648331944,182790.890095652,-30.651426194694327,-0.002389583338575405,174.944408754906,0.0017725365792295913,7.247582057968582e-05,283.18687266969494,0.0017741052268855383,7.26614229443319e-05,843.3036648286386,0.0017363097853485428,7.162128413273654e-05,8423.207561921308,0.0017154021406912048,7.333130729184696e-05,84261.96951171168,0.6333600126555121,948910364.9986144,58.17593315094204,1353.8627683141651,400.2110362780234,1353.8627683141651,160168.87355872942,0.0,0.0,94.05346173781832,1349.1190802766032,409.4322726106032,1349.1190802766032,167634.78585508326,0.0,0.0,280.4169220822313,1343.3616546353867,422.2757209657044,1343.3616546353867,178316.78451710544,0.0,0.0,2804.1217923697777,1341.960151840959,424.99608213745273,1341.960151840959,180621.66983218445,0.0,0.0,28053.53134444982,1340.9435850041652,425.6135432536388,1340.9435850041652,181146.88820091705,0.0,0.0
1445881,1445882,1,176.65418702170248,1327.138696054815,200894.97504175568,296.22062512819065,1331.4303635844199,195398.02659278383,867.5854371355285,1334.4481868859211,190017.92846671073,8461.303313226117,1337.974024420057,185154.277187075,84230.52036162115,1339.7560537560596,182632.64540343403,176.65418702170248,1327.138696054815,200894.97504175568,296.22062512819065,1331.4303635844199,195398.02659278383,867.5854371355285,1334.4481868859211,190017.92846671073,8461.303313226117,1337.974024420057,185154.277187075,84230.52036162115,1339.7560537560596,182632.64540343403,176.65418702170248,1327.138696054815,448.2130911093023,1330.4634976451157,200894.97504175568,8.138246150101936e-16,0.0,296.22062512819065,1331.4303635844199,442.0384899449186,1334.7444748245039,195398.02659278383,8.356404391196611e-15,8.092517552703757e-12,867.5854371355285,1334.4481868859211,435.9104592306896,1337.754821888068,190017.92846671073,7.915374279850185e-09,1.4008298311419972e-08,8461.281863464546,1337.9772599637652,430.29131499299933,1341.4309482388012,185151.01931461404,3.542828833721728,0.00041876721552483887,84226.43845939571,1339.810844291001,427.29212248717295,1343.5028806279108,182581.0239731017,-10.747348677122083,-0.0008164997084685405,176.65418702170248,0.001763713612765558,7.703704987219601e-05,296.22062512819065,0.0016995029094594143,7.310325527776081e-05,867.5854371355285,0.0016885599865842059,7.218105636208387e-05,8461.28186346455,0.0017076890407472587,7.318549375247852e-05,84226.4384593957,7.4459222430852385,11183272462.379309,60.33885952192941,1325.8765743014446,450.719175020609,1325.8765743014446,203147.7747312584,0.0,0.0,100.1555355708305,1331.2706900162252,442.8716878566156,1331.2706900162252,196135.33190496755,0.0,0.0,290.44590307259125,1335.3448774475737,435.01725705319217,1335.3448774475737,189240.01393408305,0.0,0.0,2819.005022187593,1339.317901910077,428.60662137992574,1339.317901910077,183703.63589071503,0.0,0.0,28043.69956743477,1341.2902535646583,425.3894465582505,1341.2902535646583,180956.18124313463,0.0,0.0
1822663,1822664,1,151.87871434382595,1332.659346388244,186820.8565131498,263.9321304051415,1336.100071438712,184553.24550356064,824.7638968186445,1339.1936165304812,182834.15968667276,8402.483188513486,1340.546102131011,181621.9787618497,84232.09142790301,1339.571859628762,182546.586935424,151.87871434382595,1332.659346388244,186820.8565131498,263.9321304051415,1336.100071438712,184553.24550356064,824.7638968186445,1339.1936165304812,182834.15968667276,8402.483188513486,1340.546102131011,181621.9787618497,84232.09142790301,1339.571859628762,182546.586935424,151.87871434382595,1332.659346388244,432.22778313425187,1335.9704089222716,186820.8565131498,-8.62596353772386e-27,0.0,263.9321304051415,1336.100071438712,429.5966078818135,1339.4026283752512,184553.24550356064,1.5259205541561875e-21,2.633637485020264e-18,824.7638968186445,1339.1936165304812,427.5911127311613,1342.4885632931428,182834.15968667276,6.028891502482385e-09,3.3976021644235332e-09,8402.435868615636,1340.553313767217,426.1616673464844,1344.02967405042,181614.3429576369,-0.57187968164985,-6.273850632287201e-05,84229.18637643017,1339.6150192691896,427.1985735010791,1343.3105203441582,182501.12251917247,-29.860015366120724,-0.0022612307050596117,151.87871434382595,0.0020517964094599757,8.920268904086482e-05,263.9321304051415,0.001907424048446816,8.163987166203543e-05,824.7638968186445,0.0017761805745119897,7.562669572084249e-05,8402.435868615636,0.0017196570721082292,7.391812457796942e-05,84229.1863764301,1.0030062817476386,1504220868.5780883,54.511766762151936,1345.4644483122163,419.0140088060868,1345.4644483122163,175572.7395757474,0.0,0.0,91.76660995458451,1343.9976078637983,421.30755407349653,1343.9976078637983,177500.05511939223,0.0,0.0,278.20491648409285,1342.5691326111976,423.8091499665143,1342.5691326111976,179614.1955953394,0.0,0.0,2800.794756719415,1342.2657480728983,423.99798604231154,1342.2657480728983,179774.2921679362,0.0,0.0,28046.52046519876,1341.1089446388044,425.2799852579001,1341.1089446388044,180863.06586095967,0.0,0.0
1633135,1633136,1,231.6865988157172,1354.5817233283656,169161.14156336267,342.0897216385144,1348.3006691384994,175350.90640827199,900.3401020544136,1343.2206815929787,180223.47858500085,8487.171232720979,1339.40205677828,182788.213458264,84331.0897765223,1339.1407829318232,182924.41376319388,231.6865988157172,1354.5817233283656,169161.14156336267,342.0897216385144,1348.3006691384994,175350.90640827199,900.3401020544136,1343.2206815929787,180223.47858500085,8487.171232720979,1339.40205677828,182788.213458264,84331.0897765223,1339.1407829318232,182924.41376319388,231.6865988157172,1354.5817233283656,411.2920392657287,1357.839339420752,169161.1415633683,-0.003912707741662591,-4.3854786943757605e-05,342.08972163851433,1348.3006691384996,418.7492166061589,1351.5750630388272,175350.90649774132,-0.5128950518322447,-0.0005175128793840325,900.3401020543618,1343.220681593052,424.5273590534746,1346.733329165531,180224.48613293312,-23.615627267927408,-0.002266035551897979,8487.07336528667,1339.4168100141449,427.51777239759247,1343.5547544077872,182781.28091956145,-144.06007872992592,-0.007738488238447848,84327.83687641377,1339.187461065655,427.6381702636692,1342.9535557509907,182877.7685323116,-29.11601953942077,-0.002044321252889944,231.6865988157172,0.0013332065952848104,5.2173112559858186e-05,342.0897216385144,0.0014680911426873493,6.0111768614586834e-05,900.3401020543621,0.0016266506772351383,6.825561707564433e-05,8487.073365286671,0.0017024765414664007,7.23078383181131e-05,84327.83687641393,2.7443446161113343,4120198367.2171817,78.43843223219298,1356.9752252271617,408.2992857962181,1356.9752252271617,166708.30678170174,0.0,0.0,114.77240941408752,1350.151328675877,416.41642738854335,1350.151328675877,173402.640999038,0.0,0.0,300.118940945184,1344.6838821910803,422.6448920192428,1344.6838821910803,178628.70474995743,0.0,0.0,2825.7393337253575,1340.8516229563108,425.6806237725909,1340.8516229563108,181203.99345542208,0.0,0.0,28075.850341866957,1340.6642297810336,425.7405532295679,1340.6642297810336,181255.01866421849,0.0,0.0
1358543,1358544,1,155.8868702862873,1341.0286997528767,179855.64857397694,269.1188789930037,1340.6805735743624,180956.24239299423,833.7225207355978,1339.6116270592395,183299.41550063808,8411.862381725632,1340.9531397952344,181355.67403798643,84150.26618674201,1340.257708088859,181868.77625629888,155.8868702862873,1341.0286997528767,179855.64857397694,269.1188789930037,1340.6805735743624,180956.24239299423,833.7225207355978,1339.6116270592395,183299.41550063808,8411.862381725632,1340.9531397952344,181355.67403798643,84150.26618674201,1340.257708088859,181868.77625629888,155.8868702862873,1341.0286997528767,424.09391480422937,1344.319148699776,179855.64857397694,4.4276696912201955e-16,7.741018210063123e-13,269.1188789930037,1340.6805735743624,425.3895184333933,1343.97187483953,180956.24239299423,-7.342437106348315e-18,-1.2797889789610491e-14,833.7225207355978,1339.6116270592395,428.1348099613463,1342.9055486926254,183299.41550063808,-6.404829649455042e-06,-4.020607352832962e-07,8411.816838410838,1340.959639813883,425.85063418556,1344.54283533592,181350.16440929743,3.73971044989328,0.0003288703231210019,84144.85544781743,1340.3285216714987,426.3815736793937,1344.04614098024,181804.0476201242,-17.441972649408612,-0.001287661704688586,155.8868702862873,0.002014323536265269,9.665026467310009e-05,269.1188789930037,0.0018776216607841176,8.71957681638903e-05,833.7225207355978,0.001758220394314257,7.815376428302494e-05,8411.816838410843,0.0017177448272362764,7.399905009275265e-05,84144.85544781743,11.851781829657345,17802096376.467075,49.0385716387222,1337.502286743158,432.3381079396127,1337.502286743158,186916.2395768042,0.0,0.0,86.61366131266091,1339.3856021562244,429.1756208864591,1339.3856021562244,184191.7135632776,0.0,0.0,274.5966285520303,1340.3632721744036,427.8552717357471,1340.3632721744036,183060.13355207,0.0,0.0,2797.7047543427966,1342.4683642955868,423.9638169986708,1342.4683642955868,179745.3181240824,0.0,0.0,28011.863295977146,1341.8207090709227,424.46065201429326,1341.8207090709227,180166.8451083989,0.0,0.0
1300280,1300281,1,128.13146102346496,1328.4134030054809,182189.87668358043,237.6562180341413,1333.9909582722453,182243.1845772874,799.8563199797323,1339.8204285656625,182158.95867049275,8375.72628760524,1341.234414177792,180998.4472367731,84121.02078540291,1339.8446672573748,182250.61254390352,128.13146102346496,1328.4134030054809,182189.87668358043,237.6562180341413,1333.9909582722453,182243.1845772874,799.8563199797323,1339.8204285656625,182158.95867049275,8375.72628760524,1341.234414177792,180998.4472367731,84121.02078540291,1339.8446672573748,182250.61254390352,128.131460949683,1328.4134037358715,426.83706008505607,1331.7350229025003,182189.87586205383,6.015938069048472e-14,1.045023729763508e-10,237.6561654602125,1333.9912401025524,426.8991284173576,1337.2990049612483,182242.86584349957,-1.1392823231533486e-13,-1.9787503575320927e-10,799.8188580501146,1339.8803728172063,426.72094999421546,1343.1736348889672,182090.76916396568,1.3377341675466837e-09,1.2250320641871901e-08,8374.706556119636,1341.3806311351143,425.256236313284,1344.792498225297,180843.12524784388,-0.43441918321599327,-5.840714668006953e-05,84113.63727827862,1339.9412992472355,426.8003488410301,1343.626549710782,182160.93503771024,-16.946333315086783,-0.0012988269329553272,128.131460949683,0.002449149237769686,0.00011550458515979356,237.6561654602125,0.0021231454748848735,9.509952444973016e-05,799.8188580501146,0.001831548977565294,7.78007044169184e-05,8374.706556119636,0.0017253284489170031,7.35013489631485e-05,84113.63727827859,16.178346526576295,24301798815.235245,46.15299277465721,1325.4286516837024,431.87901023786105,1325.4286516837024,186519.47948403447,0.0,0.0,82.63237787679715,1333.1034744350843,428.47672424091786,1333.1034744350843,183592.3032162276,0.0,0.0,269.7551715055359,1340.4399942770879,426.04939267819594,1340.4399942770879,181518.0850014596,0.0,0.0,2791.548677728877,1342.8286656944147,423.3781587787354,1342.8286656944147,179249.06533087208,0.0,0.0,28008.073554978426,1341.4039436144049,424.91406788462734,1341.4039436144049,180551.9650862617,0.0,0.0
1565151,1565152,1,161.44483840826538,1347.977194068008,173018.90751772234,268.7765407435385,1345.0575212396132,175412.80252493403,823.4969355258866,1340.2125629927912,179791.03920238512,8401.926212945486,1339.052496843195,182333.2251473048,84229.94002533071,1339.153287951279,182934.42933277276,161.44483840826538,1347.977194068008,173018.90751772234,268.7765407435385,1345.0575212396132,175412.80252493403,823.4969355258866,1340.2125629927912,179791.03920238512,8401.926212945486,1339.052496843195,182333.2251473048,84229.94002533071,1339.153287951279,182934.42933277276,161.44483840826538,1347.977194068008,415.9554153003929,1351.2507227482329,173018.90751772234,-5.289338476972444e-12,-2.3664369410060285e-11,268.7765407435385,1345.0575212396132,418.8231160346024,1348.3381399728703,175412.80252493414,-3.002570350339975e-06,-9.784651385327411e-08,823.496935517494,1340.2125630058429,424.01773452003374,1343.5363630266336,179791.05943184564,-0.6007302543959139,-0.00015338046213350047,8401.768139074,1339.0765613871615,426.9729209714766,1343.1252981763714,182313.94192914336,24.11313829765012,0.0013637022156411827,84226.40400780136,1339.203161769549,427.6471804647792,1342.9725967499403,182885.5198073188,-6.11299616311603,-0.0004277748904430309,161.44483840826538,0.0019408238096581187,9.076460658037313e-05,268.7765407435385,0.001878858461700006,8.609514006117335e-05,823.496935517494,0.0017796706255630615,7.79581831579082e-05,8401.768139074,0.0017197835239853132,7.36283006756137e-05,84226.40400780141,3.9426416831540103,5920370738.483068,62.53168197010238,1328.2043665604094,445.0477751961971,1328.2043665604094,198067.5222070848,0.0,0.0,98.27207507366509,1333.9574292170144,435.7175602074816,1333.9574292170144,189849.79227316033,0.0,0.0,282.82756048329145,1337.8380236205508,428.0167311721575,1337.8380236205508,183198.32216329893,0.0,0.0,2805.763231479764,1340.1941768028987,425.6287303386037,1340.1941768028987,181159.81608965175,0.0,0.0,28049.934689039612,1340.6739505408927,425.76577271634847,1340.6739505408927,181276.49321674928,0.0,0.0
1908987,1908988,1,149.570926067142,1324.739155230866,193370.4941832509,259.70928189038625,1330.3090055001067,189759.64798765813,823.3761253536594,1335.6690534816912,187668.58439452128,8404.94414276696,1339.832336434579,183049.97999185417,84250.23695372374,1339.3041979970023,182941.98260276,149.570926067142,1324.739155230866,193370.4941832509,259.70928189038625,1330.3090055001067,189759.64798765813,823.3761253536594,1335.6690534816912,187668.58439452128,8404.94414276696,1339.832336434579,183049.97999185417,84250.23695372374,1339.3041979970023,182941.98260276,149.570926067142,1324.739155230866,439.73912059680447,1328.0699640462428,193370.4941832509,-1.6360472236905387e-47,0.0,259.70928189038625,1330.3090055001064,435.61410444068366,1333.6259033607143,189759.64798765883,6.756245797911809e-17,1.1499750649837046e-13,823.3761253536594,1335.6690534816912,433.2073226464684,1338.9726735182785,187668.58439452128,7.441049004652717e-11,1.7273628180916652e-09,8404.82980677465,1339.8468401359617,427.8279972260137,1343.2343673684538,183036.94784923163,-1.4277412348997636,-0.00021705605903259089,84243.77904288727,1339.3883654694328,427.6238137990738,1343.0598346056113,182864.34156333917,-30.079065198627926,-0.0023444910984101366,149.570926067142,0.0020860610155252896,9.212332255150979e-05,259.70928189038625,0.0019383943150503627,8.285765276502233e-05,823.3761253536594,0.0017787099688311497,7.438685756858926e-05,8404.829806774653,0.0017191573879686314,7.361234006506272e-05,84243.77904288715,0.6341406169894377,950082494.2720243,48.56170549419704,1322.8960923559048,443.02445472603273,1322.8960923559048,196270.66748529856,0.0,0.0,85.24197777000909,1330.723756751109,435.7820124411176,1330.723756751109,189905.96236723033,0.0,0.0,272.7898944068972,1337.1519813875175,431.5559789191898,1337.1519813875175,186240.5629409002,0.0,0.0,2796.872393179187,1341.3470157389063,425.9166197361464,1341.3470157389063,181404.96696746512,0.0,0.0,28046.171026322143,1340.8808858490347,425.70620667459184,1340.8808858490347,181225.77440127032,0.0,0.0
1957744,1957745,1,182.11830838464488,1339.857792312769,186233.0219758863,288.9413134954028,1340.5589135845682,183678.65541721764,845.0838750800627,1338.7120446856818,184652.94321305328,8432.541188865882,1338.258886792432,184117.2786722244,84264.28748828422,1339.3414529907575,182876.94123821985,182.11830838464488,1339.857792312769,186233.0219758863,288.9413134954028,1340.5589135845682,183678.65541721764,845.0838750800627,1338.7120446856818,184652.94321305328,8432.541188865882,1338.258886792432,184117.2786722244,84264.28748828422,1339.3414529907575,182876.94123821985,182.11830838464488,1339.857792312769,431.54724188191295,1343.1511097494758,186233.0219758863,8.10226853317171e-15,1.3920768236297746e-11,288.9413134954028,1340.5589135845685,428.57747889642656,1343.8505128142187,183678.6554172169,-7.0052998098274096e-15,-1.2119432841542417e-11,845.0838750782483,1338.7120446884287,429.7126286367863,1342.0081777953733,184652.94320993687,-0.0001575549699184821,-3.519619451070705e-06,8432.3989806644,1338.28022680637,429.0609754108964,1341.9341713963893,184095.32632013495,14.516531500270633,0.0011541434087929605,84258.48578999017,1339.4188170488285,427.55257368152166,1343.142959574103,182804.0384425771,-16.558275688505553,-0.0012137445356154115,182.11830838464488,0.0017149722406373876,7.740185044777924e-05,288.9413134954028,0.0017460966395979388,7.867079989252723e-05,845.0838750782483,0.0017341306836265939,7.581268088586296e-05,8432.398980664397,0.001713533979899295,7.330221437644018e-05,84258.48578999007,0.48971406246390176,733114090.0343018,74.42012012162697,1354.351124594638,419.1599968354058,1354.351124594638,175695.10294705743,0.0,0.0,109.89977115817068,1351.097250125378,419.5215748559377,1351.097250125378,175998.35176960612,0.0,0.0,294.92008767011725,1343.9146284561791,424.82358291928944,1343.9146284561791,180475.0766043824,0.0,0.0,2820.8802774306223,1340.2309443455024,426.75703147574774,1340.2309443455024,182121.5639139924,0.0,0.0,28065.561324428352,1340.9731340648518,425.5728082038691,1340.9731340648518,181112.21508252717,0.0,0.0
1755932,1755933,1,171.25064240433284,1278.1694226480745,173570.57559310668,278.0532196478029,1285.2734292856555,160009.24076331104,843.3909484356113,1297.3551226451982,141559.0039628488,8666.658891381969,1300.5092523558956,137252.98027290124,87044.8549159327,1299.3903158193318,138242.07983528497,171.25064240433284,1278.1694226480745,173570.57559310668,278.0532196478029,1285.2734292856555,160009.24076331104,843.3909484356113,1297.3551226451982,141559.0039628488,8666.658891381969,1300.5092523558956,137252.98027290124,87044.8549159327,1299.3903158193318,138242.07983528497,171.25064240433286,1278.1694226480743,416.61802120540534,1279.5769477655597,173570.57559310956,0.056876844777908574,0.0008443975698493485,278.053219647803,1285.2734292856549,400.01155078736474,1286.673597959558,160009.24076364955,0.7872098292109345,0.0034338656053782128,843.3909484356108,1297.3551226451975,376.2432776314437,1298.7457004907856,141559.00399148444,5.8841134765803265,0.00926838951774788,8666.583413502345,1300.5175795853877,370.4675570972164,1301.9096706243415,137246.2113763104,-10.375057633232784,-0.00812292862547966,87040.75429681185,1299.435467268302,371.7596800793149,1300.8290479689956,138205.26033416827,-9.315839467647123,-0.0069785194582893196,171.25064240433284,0.0018302032249048112,8.629334940443787e-05,278.0532196478029,0.00181744270039028,8.470220799249603e-05,843.3909484356113,0.001738621366370886,7.893654369148371e-05,8666.58341349563,0.0016672301941954416,7.135667373798672e-05,87040.75429680166,1.3839154328655952,2076535488.3582768,52.670703738036075,1296.0142281786887,481.12850218185406,1296.0142281786887,231484.6356117544,0.0,0.0,86.94989298307416,1311.9432201499387,459.2202907553736,1311.9432201499387,210883.27544144983,0.0,0.0,269.4233016042934,1332.2438693596137,431.3369387728392,1332.2438693596137,186051.554749924,0.0,0.0,2795.202268414353,1338.935743149459,423.17599735371687,1338.935743149459,179077.92473631303,0.0,0.0,28097.592413062386,1338.1920206117024,423.98203779429474,1338.1920206117024,179760.76837220276,0.0,0.0
