,index,x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
395,455094,1,455094,132.53785585973753,60.00844620874682,0.1607244140855073,179.79450671218603,60.02946273717091,0.5511065899522691,386.1449012721956,60.0896084851462,1.593282417994942,3227.35964394217,60.124021245713394,2.0251065214883965,31648.33764968208,60.12997745434649,2.0478084703790955,132.53785585973753,60.00844620874682,0.1607244140855073,179.79450671218603,60.02946273717091,0.5511065899522691,386.1449012721956,60.0896084851462,1.593282417994942,3227.35964394217,60.124021245713394,2.0251065214883965,31648.33764968208,60.12997745434649,2.0478084703790955,1.00980658935319,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.0732624021719468,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.7900676021072723,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,13.280801001354629,60.000000000000014,9.5367431640625e-07,60.000000000000014,9.094947017729282e-13,0.0,0.0,130.5667994658528,60.000000000000014,6.743495761743046e-07,60.000000000000014,4.547473508864641e-13,0.0,0.0,1.00980658935319,1.3478521348250765,0.0029825111076291,1.0732624021719468,1.3185480930505356,0.0196624777936096,1.7900676021072723,1.2230393386282856,0.1341214079158732,13.280801001354629,1.1350984276603997,0.1675679122765989,130.5667994658528,749.2073226407791,1152407193501.188,131.6555910584461,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,178.1442156925695,60.0,1.1680077279964342e-06,60.0,1.3642420526593924e-12,0.0,0.0,378.9022121667101,60.00000000000016,3.873843385999661e-06,60.00000000000016,1.5006662579253316e-11,0.0,0.0,3145.950906294219,60.00000000000016,2.0230487285229133e-06,60.00000000000016,4.092726157978177e-12,0.0,0.0,30820.385117134418,59.999999999999744,5.091227651611e-06,59.999999999999744,2.592059900052845e-11,0.0,0.0
396,476385,1,476385,114.39611380607047,60.04670937764794,0.6103409910770097,154.0611711395017,60.08558613402918,1.212482662896491,349.3876395104325,60.15480194506558,2.3020241767708285,3166.862308617646,60.15185061103044,2.326575006389703,31588.42842812971,60.13317677952698,2.088374703258978,114.39611380607047,60.04670937764794,0.6103409910770097,154.0611711395017,60.08558613402918,1.212482662896491,349.3876395104325,60.15480194506558,2.3020241767708285,3166.862308617646,60.15185061103044,2.326575006389703,31588.42842812971,60.13317677952698,2.088374703258978,1.0095145828865897,60.0,0.0,60.0,0.0,0.0,0.0,1.07176113457678,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.7783352657808833,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,13.201946587249012,60.000000000000014,1.1680077279964342e-06,60.000000000000014,1.3642420526593924e-12,0.0,0.0,130.4585083387753,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.0095145828865897,1.3562715111980437,0.0029080985686924,1.07176113457678,1.3273960952391082,0.0192470898669787,1.7783352657808833,1.2333615240712927,0.1287801963152333,13.201946587249012,1.1414553999540773,0.1484626044524042,130.4585083387753,412.85407331879736,634270568371.8843,113.06020868042656,59.99999999999998,1.5078914929239175e-06,59.99999999999998,2.273736754432321e-12,0.0,0.0,151.61466367733374,59.99999999999998,1.6518123698891422e-06,59.99999999999998,2.7284841053187847e-12,0.0,0.0,340.16846750125103,60.000000000000064,2.6973983046972182e-06,60.000000000000064,7.275957614183426e-12,0.0,0.0,3077.813064200784,60.000000000000185,4.473129043410711e-06,60.000000000000185,2.0008883439004418e-11,0.0,0.0,30747.02412479982,59.99999999999939,8.313939940530155e-06,59.99999999999939,6.912159733474255e-11,0.0,0.0
397,250443,1,250443,95.67563774225232,60.066228659982464,0.8928300711045267,128.58325221764972,60.1038700482362,1.4772082346621571,321.45032006032807,60.154033584082704,2.426202617079525,3145.895495437645,60.14649544536498,2.2828904683210567,30026.136839464223,60.16432484704183,5.57760034373905,95.67563774225232,60.066228659982464,0.8928300711045267,128.58325221764972,60.1038700482362,1.4772082346621571,321.45032006032807,60.154033584082704,2.426202617079525,3145.895495437645,60.14649544536498,2.2828904683210567,30026.136839464223,60.16432484704183,5.57760034373905,1.0135519343773345,60.0,0.0,60.0,0.0,0.0,0.0,1.0854559706505968,60.0,0.0,60.0,0.0,0.0,0.0,1.7952310391404374,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,13.228791790165014,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,124.26299716454643,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.0135519343773345,1.2476791469894548,0.0011165598155684,1.0854559706505968,1.2302672724949837,0.0069426536208248,1.7952310391404374,1.197867482302385,0.0762091816640642,13.228791790165014,1.138122567142598,1.5617614273856577,124.26299716454643,241985.3572178625,372706231957831.25,91.41485056067022,59.99999999999999,1.7841612752790171e-06,59.99999999999999,3.183231456205249e-12,0.0,0.0,122.72646662211903,59.999999999999964,2.132480599880018e-06,59.999999999999964,4.547473508864641e-12,0.0,0.0,309.19558163446527,60.00000000000004,9.5367431640625e-07,60.00000000000004,9.094947017729282e-13,0.0,0.0,3057.282038182001,59.999999999999815,9.5367431640625e-07,59.999999999999815,9.094947017729282e-13,0.0,0.0,29205.236072083037,59.99999999999956,8.313939940530155e-06,59.99999999999956,6.912159733474255e-11,0.0,0.0
398,652263,1,652263,37.08019526671573,60.23841227211446,2.8662948113801576,65.91825993236286,60.19366523602668,2.40687144619369,259.4508802404753,60.12339382969283,1.7507668254434066,3094.0622288330947,60.11917942922734,1.7962419490718275,31515.48170479199,60.132059155971554,2.0872086490371657,37.08019526671573,60.23841227211446,2.8662948113801576,65.91825993236286,60.19366523602668,2.40687144619369,259.4508802404753,60.12339382969283,1.7507668254434066,3094.0622288330947,60.11917942922734,1.7962419490718275,31515.48170479199,60.132059155971554,2.0872086490371657,1.0658205386334576,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.2166939752524082,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.997898455221704,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.46210822766142,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,130.73358963277263,59.99999999999997,1.9073486328125e-06,59.99999999999997,3.637978807091713e-12,0.0,0.0,1.0658205386334576,0.8085553704165881,0.0057925764016013,1.2166939752524082,0.8527899133141728,0.0417300390106548,1.997898455221704,1.064653464811817,0.2234150775845029,13.46210822766142,1.1186572266103736,0.1495886353741631,130.73358963277263,4.042711846123595,4520465034.48979,35.32107926493555,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,62.93411214103471,60.00000000000001,2.0230487285229133e-06,60.00000000000001,4.092726157978177e-12,0.0,0.0,251.39619776226183,60.000000000000064,2.3360154559928683e-06,60.000000000000064,5.4569682106375694e-12,0.0,0.0,3013.7439081485195,60.0,2.6973983046972182e-06,60.0,7.275957614183426e-12,0.0,0.0,30691.602424990346,60.00000000000006,2.3360154559928683e-06,60.00000000000006,5.4569682106375694e-12,0.0,0.0
399,174048,1,174048,4.723831872484105,78.82887341768156,59.70874100991841,7.080543427259023,77.70763244918597,76.00766692662819,17.82361129497817,77.3082915074836,81.20545825660793,116.70707987482814,76.10408357859504,94.94833082271724,1077.5287666218996,76.18208796211427,94.1459643529006,4.723831872484105,78.82887341768156,59.70874100991841,7.080543427259023,77.70763244918597,76.00766692662819,17.82361129497817,77.3082915074836,81.20545825660793,116.70707987482814,76.10408357859504,94.94833082271724,1077.5287666218996,76.18208796211427,94.1459643529006,1.211636971031388,82.0,0.0,82.0,0.0,0.0,0.0,1.5416748684599253,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,3.2051993025628454,82.0,0.0,82.0,0.0,0.0,0.0,17.50842785892811,81.99999999999999,9.5367431640625e-07,81.99999999999999,9.094947017729282e-13,0.0,0.0,160.2068226657236,82.00000000000003,2.5231850729604637e-06,82.00000000000003,6.366462912410498e-12,0.0,0.0,1.211636971031388,0.5034780393137772,7.194398336285435e-05,1.5416748684599253,0.5045665725312592,0.0071059347187559,3.2051993025628454,0.6119618634837727,0.4284928358280044,17.50842785892811,0.890419559848394,1.303252659157376,160.2068226657236,0.9078707657889752,90.74053542552588,1.211636971031388,82.0,0.0,82.0,0.0,0.0,0.0,1.5416748684599253,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,3.2051993025628454,82.0,0.0,82.0,0.0,0.0,0.0,17.50842785892811,81.99999999999999,9.5367431640625e-07,81.99999999999999,9.094947017729282e-13,0.0,0.0,160.2068226657236,82.00000000000003,2.5231850729604637e-06,82.00000000000003,6.366462912410498e-12,0.0,0.0
400,716854,1,716854,54.57238348506425,60.08923809683073,1.1211398302621092,84.14212096589348,60.13040313679063,1.6549718574287908,275.36073489179813,60.14978902457562,2.096268112546568,3126.2142644270198,60.1234784914809,1.9128196910278348,31546.25862564195,60.12953192716807,2.018821499482783,54.57238348506425,60.08923809683073,1.1211398302621092,84.14212096589348,60.13040313679063,1.6549718574287908,275.36073489179813,60.14978902457562,2.096268112546568,3126.2142644270198,60.1234784914809,1.9128196910278348,31546.25862564195,60.12953192716807,2.018821499482783,1.0333482325646457,60.0,0.0,60.0,0.0,0.0,0.0,1.149254415007501,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,2.0109582363529457,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,13.987193382643184,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,131.31812282337992,59.99999999999996,1.7841612752790171e-06,59.99999999999996,3.183231456205249e-12,0.0,0.0,1.0333482325646457,0.9921989133972874,0.0007778156460992,1.149254415007501,0.985456796636256,0.0037975893017764,2.0109582363529457,0.9984061221040788,0.0186373648605276,13.987193382643184,1.072499623328748,0.0682970990512357,131.31812282337992,1.5788032903025466,732714544.4844494,53.92878753441419,59.99999999999998,1.7841612752790171e-06,59.99999999999998,3.183231456205249e-12,0.0,0.0,82.37510269307224,60.00000000000004,1.3486991523486091e-06,60.00000000000004,1.8189894035458565e-12,0.0,0.0,267.7367796834668,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,3045.837591598246,59.9999999999998,3.162979879718208e-06,59.9999999999998,1.0004441719502209e-11,0.0,0.0,30727.70363041446,59.9999999999999,1.9073486328125e-06,59.9999999999999,3.637978807091713e-12,0.0,0.0
401,162881,1,162881,76.52491905754685,60.00939565590815,0.1311749880460411,109.09142540348566,60.026793361218736,0.3754312443384151,309.7336277686145,60.07773495368452,1.1429971006914457,3133.0650787949394,60.13658442652552,2.419246190166632,19847.26509856662,60.35263040655017,16.889727266660884,76.52491905754685,60.00939565590815,0.1311749880460411,109.09142540348566,60.026793361218736,0.3754312443384151,309.7336277686145,60.07773495368452,1.1429971006914457,3133.0650787949394,60.13658442652552,2.419246190166632,19847.26509856662,60.35263040655017,16.889727266660884,1.0006319099606582,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.013561125776928,60.0,0.0,60.0,0.0,0.0,0.0,1.4558811136518697,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,12.93110711550878,60.000000000000014,9.5367431640625e-07,60.000000000000014,9.094947017729282e-13,0.0,0.0,81.1846820481368,60.00000000000001,1.1680077279964342e-06,60.00000000000001,1.3642420526593924e-12,0.0,0.0,1.0006319099606582,2.1345876969217943,0.0008371187661104,1.013561125776928,2.1198722148792126,0.0176052038188991,1.4558811136518697,1.7801249940646495,0.2795694604030556,12.93110711550878,239.81762167956387,367624822245.8534,81.1846820481368,5109146.554400841,7844283864744203.0,72.68759939208077,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,104.80673804213578,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,301.1811835729414,60.00000000000005,2.6973983046972182e-06,60.00000000000005,7.275957614183426e-12,0.0,0.0,3048.2478717501112,60.00000000000017,4.3702847432669066e-06,60.00000000000017,1.9099388737231493e-11,0.0,0.0,19131.413972568276,59.99999999999915,7.072638022514022e-06,59.99999999999915,5.0022208597511047e-11,0.0,0.0
402,464516,1,464516,85.3276072991898,60.010251781208645,0.1433125511280195,120.22787211512178,60.02601580716342,0.3607695890491413,324.264755241716,60.07720133841318,1.076662734583806,3153.325834388017,60.137574018548825,2.0564809206352948,31580.98663037226,60.13101767470034,2.04693760474629,85.3276072991898,60.010251781208645,0.1433125511280195,120.22787211512178,60.02601580716342,0.3607695890491413,324.264755241716,60.07720133841318,1.076662734583806,3153.325834388017,60.137574018548825,2.0564809206352948,31580.98663037226,60.13101767470034,2.04693760474629,1.0135765612297838,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.0850315844782763,60.0,0.0,60.0,0.0,0.0,0.0,1.789831942507547,60.0,0.0,60.0,0.0,0.0,0.0,13.20138724048302,60.000000000000014,1.1680077279964342e-06,60.000000000000014,1.3642420526593924e-12,0.0,0.0,130.5047538893128,59.99999999999999,1.5078914929239175e-06,59.99999999999999,2.273736754432321e-12,0.0,0.0,1.0135765612297838,1.2464489596720136,0.0008646061580124,1.0850315844782763,1.2310276587213618,0.0059193832069244,1.789831942507547,1.204500746050778,0.08102580413807,13.20138724048302,1.1409380987263888,0.1318620204041158,130.5047538893128,569.8441024516211,876106495042.0663,84.04950265033415,59.999999999999964,1.6518123698891422e-06,59.999999999999964,2.7284841053187847e-12,0.0,0.0,118.09213654999344,60.000000000000064,1.9073486328125e-06,60.000000000000064,3.637978807091713e-12,0.0,0.0,317.02759897830595,60.000000000000014,0.0,60.000000000000014,0.0,0.0,0.0,3066.2644290047515,59.99999999999993,1.1680077279964342e-06,59.99999999999993,1.3642420526593924e-12,0.0,0.0,30742.66460614047,59.9999999999995,6.607249479556569e-06,59.9999999999995,4.365574568510056e-11,0.0,0.0
403,142214,1,142214,83.35619441239535,60.0553869353985,0.5964327356937247,113.1426416766452,60.08214144506883,0.9711064644261568,308.80126136953186,60.11537857276298,1.6753227610502108,3078.5938698892537,60.15339337528457,3.740467429352975,12941.57371229196,60.476458491909,17.304593469437805,83.35619441239535,60.0553869353985,0.5964327356937247,113.1426416766452,60.08214144506883,0.9711064644261568,308.80126136953186,60.11537857276298,1.6753227610502108,3078.5938698892537,60.15339337528457,3.740467429352975,12941.57371229196,60.476458491909,17.304593469437805,1.0135302173530123,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.0877006561859257,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.8255682934221371,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,12.924338247210006,60.00000000000002,1.3486991523486091e-06,60.00000000000002,1.8189894035458565e-12,0.0,0.0,52.66399169677718,60.00000000000002,1.6518123698891422e-06,60.00000000000002,2.7284841053187847e-12,0.0,0.0,1.0135302173530123,1.2518780878002802,0.0022458366831963,1.0877006561859257,1.2272054191745994,0.0130574251291331,1.8255682934221371,1.1751632784350534,0.0976028758334131,12.924338247210006,249857.3826781354,384828779148842.7,52.66399169677718,15786257.197191363,2.4068745808185364e+16,79.76310302864727,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,108.62678872535288,60.00000000000006,2.5231850729604637e-06,60.00000000000006,6.366462912410498e-12,0.0,0.0,299.264162179337,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,2994.46783410068,59.99999999999981,4.573661349594802e-06,59.99999999999981,2.091837814077735e-11,0.0,0.0,12358.737302979946,59.999999999999794,2.3360154559928683e-06,59.999999999999794,5.4569682106375694e-12,0.0,0.0
404,517089,1,517089,1.0386273666538723,59.99999999999999,4.547473508864641e-13,1.1430523679529696,59.99999999999999,9.094947017729282e-13,1.6726866448829232,60.00000000012408,9.922587196342647e-10,9.440574151507036,60.07519236691357,0.5958850432675717,92.48292347995668,60.19873868262301,1.554573785820594,1.0386273666538723,59.99999999999999,4.547473508864641e-13,1.1430523679529696,59.99999999999999,9.094947017729282e-13,1.6726866448829232,60.00000000012408,9.922587196342647e-10,9.440574151507036,60.07519236691357,0.5958850432675717,92.48292347995668,60.19873868262301,1.554573785820594,1.0386273666538723,59.99999999999999,6.743495761743046e-07,84.85281374238569,6.431098710768743e-13,6.298875907719041e-48,1.3851374604910381e-35,1.1430523679529696,59.99999999999999,9.5367431640625e-07,84.85281374238569,9.094947017729282e-13,2.729624361856136e-42,0.0,1.6726866448829232,60.00000000012408,3.150013840658902e-05,84.85281374258194,1.4783992341828851e-09,1.2599727224763684e-18,1.2082451787661332e-09,9.440574151507038,60.07519236691356,0.771935906192011,84.95500924798085,0.7717386200429005,0.0710377225504773,0.131409975429282,92.48292347968204,60.19873868254346,1.2468254824513745,85.11874955651801,1.9859145238802325,0.8428478219281971,0.6080966181916124,1.0386273666538723,0.9909591055030053,0.07007320687949,1.1430523679529696,1.1134522760927643,0.2132381579534839,1.6726866448829232,1.441422055240131,0.4100721856425617,9.440574151507036,1.6253417824913867,0.2883598616813989,92.4829234796821,184.80271893790896,282261550625.04047,1.0386273666538723,59.99999999999999,6.743495761743046e-07,84.85281374238569,6.431098710768743e-13,6.298875907719041e-48,1.3851374604910381e-35,1.1430523679529696,59.99999999999999,9.5367431640625e-07,84.85281374238569,9.094947017729282e-13,2.729624361856136e-42,0.0,1.6726866448569817,60.00000000000001,0.0,84.85281374238572,9.094947017729282e-13,7.699678650728404e-29,0.0,9.326818213452146,59.99999999999999,9.5367431640625e-07,84.8528137423857,1.639614891002561e-12,1.0789341990978837e-29,9.686104634717932e-18,87.43026986394388,60.00000000000001,1.9073486328125e-06,84.85281374238568,6.1852326820078106e-12,-3.925471844017174e-28,-9.201960248331288e-17
405,511173,1,511173,80.44635088561346,60.06600214469687,0.8860332643203037,117.08115298372022,60.09051261460952,1.195688562281248,328.8060287857162,60.11988965430469,1.7387734875319438,3182.667041169364,60.14875658148019,3.5785336513881703,31593.19855879931,60.13795787266309,2.755005116096981,80.44635088561346,60.06600214469687,0.8860332643203037,117.08115298372022,60.09051261460952,1.195688562281248,328.8060287857162,60.11988965430469,1.7387734875319438,3182.667041169364,60.14875658148019,3.5785336513881703,31593.19855879931,60.13795787266309,2.755005116096981,1.0521159293165787,60.0,0.0,60.0,0.0,0.0,0.0,1.1889020283582932,60.0,0.0,60.0,0.0,0.0,0.0,2.0553568516341887,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,13.859431018949468,59.99999999999999,0.0,59.99999999999999,0.0,0.0,0.0,131.0691337117,60.00000000000004,1.5078914929239175e-06,60.00000000000004,2.273736754432321e-12,0.0,0.0,1.0521159293165787,0.868929358461491,0.0012860906581361,1.1889020283582932,0.8892487827264621,0.0050793474596408,2.0553568516341887,0.9678103106678744,0.018451129434529,13.859431018949468,1.0835538720132762,0.0922197544835932,131.0691337117,155.25876653922302,237465790241.1259,79.63934584627852,60.00000000000002,1.5078914929239175e-06,60.00000000000002,2.273736754432321e-12,0.0,0.0,114.995034604135,59.999999999999964,9.5367431640625e-07,59.999999999999964,9.094947017729282e-13,0.0,0.0,320.5657989196432,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,3099.320640558659,60.00000000000007,2.2365645217053555e-06,60.00000000000007,5.002220859751105e-12,0.0,0.0,30762.704111876075,59.999999999999936,2.431401974483864e-06,59.999999999999936,5.9117155615240335e-12,0.0,0.0
406,380905,1,380905,47.345677425265634,60.26767309732612,5.240953916302715,78.57188605932775,60.26465587809163,5.068549740441995,272.75485045429014,60.189071500702376,3.32732041387726,3112.4081118817253,60.1471091452964,2.3590098023696555,31496.38920777001,60.13497307304316,2.311600484848441,47.345677425265634,60.26767309732612,5.240953916302715,78.57188605932775,60.26465587809163,5.068549740441995,272.75485045429014,60.189071500702376,3.32732041387726,3112.4081118817253,60.1471091452964,2.3590098023696555,31496.38920777001,60.13497307304316,2.311600484848441,1.0978712849895864,60.0,0.0,60.0,0.0,0.0,0.0,1.26081129424165,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,2.090206620463989,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,13.914375612576409,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,131.05095407613015,60.000000000000014,9.5367431640625e-07,60.000000000000014,9.094947017729282e-13,0.0,0.0,1.0978712849895864,0.7418231085194041,0.0491893931348801,1.26081129424165,0.8288336962001341,0.0960003698001444,2.090206620463989,0.97796221362949,0.1175335809075764,13.914375612576409,1.0794250149162374,0.1005780321482467,131.05095407613015,5911.874836668432,9105215626201.889,45.37324595820119,60.0,0.0,60.0,0.0,0.0,0.0,75.57361684882426,60.000000000000014,0.0,60.000000000000014,0.0,0.0,0.0,264.4868759129081,60.00000000000003,1.5078914929239175e-06,60.00000000000003,2.273736754432321e-12,0.0,0.0,3028.85395830323,59.9999999999999,3.631483605319933e-06,59.9999999999999,1.318767317570746e-11,0.0,0.0,30670.932050463467,59.99999999999999,3.015782985847835e-06,59.99999999999999,9.094947017729282e-12,0.0,0.0
407,439545,1,439545,42.82196776641739,60.22461022542289,3.079618463514634,77.46505018455102,60.21661303334916,3.069860802889707,278.7364422781042,60.18111139740391,2.7072514714809586,3101.083913758237,60.13797705651776,2.036882691052597,31505.611131072084,60.13260777101907,2.085610965621072,42.82196776641739,60.22461022542289,3.079618463514634,77.46505018455102,60.21661303334916,3.069860802889707,278.7364422781042,60.18111139740391,2.7072514714809586,3101.083913758237,60.13797705651776,2.036882691052597,31505.611131072084,60.13260777101907,2.085610965621072,1.033055300634295,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.1444472901835825,60.0,0.0,60.0,0.0,0.0,0.0,1.88071558957101,60.0,0.0,60.0,0.0,0.0,0.0,13.333458220906708,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,130.61072887920324,59.99999999999993,2.6973983046972182e-06,59.99999999999993,7.275957614183426e-12,0.0,0.0,1.033055300634295,0.994374951621842,0.0017014527975053,1.1444472901835825,1.0070929604659764,0.0215574032436363,1.88071558957101,1.1433127433119057,0.1711876480938801,13.333458220906708,1.129564614585204,0.1417214244237525,130.61072887920324,1144.2487504878122,1760949107817.818,40.70323432928108,59.99999999999999,0.0,59.99999999999999,0.0,0.0,0.0,74.37037125619882,60.00000000000006,2.132480599880018e-06,60.00000000000006,4.547473508864641e-12,0.0,0.0,270.13035186209106,60.00000000000001,2.0230487285229133e-06,60.00000000000001,4.092726157978177e-12,0.0,0.0,3016.9865656760703,59.999999999999815,3.438521647895802e-06,59.999999999999815,1.1823431123048067e-11,0.0,0.0,30675.084818337386,59.99999999999969,4.264961199760036e-06,59.99999999999969,1.8189894035458565e-11,0.0,0.0
408,396039,1,396039,69.68230818951197,60.17285541212474,3.757916931891941,105.75657721233746,60.17425417469845,3.637624003831206,313.8180567149876,60.1255160972524,2.3123307674727585,3160.9030069013734,60.12082359574632,1.842247503753697,31555.339553530983,60.13366183692237,2.206089238839013,69.68230818951197,60.17285541212474,3.757916931891941,105.75657721233746,60.17425417469845,3.637624003831206,313.8180567149876,60.1255160972524,2.3123307674727585,3160.9030069013734,60.12082359574632,1.842247503753697,31555.339553530983,60.13366183692237,2.206089238839013,1.036566907737405,60.0,0.0,60.0,0.0,0.0,0.0,1.1579233601618513,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,2.031109573447557,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,13.984642463945308,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,131.19495887203863,59.999999999999964,1.3486991523486091e-06,59.999999999999964,1.8189894035458565e-12,0.0,0.0,1.036566907737405,0.9662574428561777,0.0006822367660898,1.1579233601618513,0.9615806303159764,0.0036093269420972,2.031109573447557,0.9842236999347782,0.0184539540185938,13.984642463945308,1.0726133200472023,0.0658201983536672,131.19495887203863,3865.429753266735,5952789258504.337,68.84812566710174,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,103.96187615759234,59.99999999999996,2.132480599880018e-06,59.99999999999996,4.547473508864641e-12,0.0,0.0,307.43252896320905,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,3082.328633818374,59.99999999999997,3.015782985847835e-06,59.99999999999997,9.094947017729282e-12,0.0,0.0,30730.947560275625,59.999999999999964,2.86102294921875e-06,59.999999999999964,8.185452315956354e-12,0.0,0.0
409,703599,1,703599,111.57686961813138,60.099857249314,1.3854670284931672,150.81531683604635,60.149238981928384,2.05466131179719,358.9855582462972,60.18076156151073,2.4902211455309957,3204.1658644372224,60.1447561149284,2.096789626537884,31613.69066076976,60.13334795815378,2.0527760698332718,111.57686961813138,60.099857249314,1.3854670284931672,150.81531683604635,60.149238981928384,2.05466131179719,358.9855582462972,60.18076156151073,2.4902211455309957,3204.1658644372224,60.1447561149284,2.096789626537884,31613.69066076976,60.13334795815378,2.0527760698332718,1.0138763603937757,60.0,0.0,60.0,0.0,0.0,0.0,1.0895270214931412,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.8787366170112705,60.0,0.0,60.0,0.0,0.0,0.0,13.47407993511158,60.00000000000002,1.5078914929239175e-06,60.00000000000002,2.273736754432321e-12,0.0,0.0,130.6699856329945,59.99999999999992,2.2365645217053555e-06,59.99999999999992,5.002220859751105e-12,0.0,0.0,1.0138763603937757,1.2444174250156588,0.0021757904922976,1.0895270214931412,1.2180281804561992,0.0123881027352497,1.8787366170112705,1.116701251130745,0.0601873176105884,13.47407993511158,1.1169007838078655,0.1277310881969109,130.6699856329945,1.8080532194813128,1077305648.9503846,107.7680280108537,60.00000000000004,1.5078914929239175e-06,60.00000000000004,2.273736754432321e-12,0.0,0.0,145.3931980595333,59.99999999999994,1.9073486328125e-06,59.99999999999994,3.637978807091713e-12,0.0,0.0,347.2342470625714,59.99999999999996,1.1680077279964342e-06,59.99999999999996,1.3642420526593924e-12,0.0,0.0,3114.4467795147725,59.99999999999984,3.3036247397782844e-06,59.99999999999984,1.091393642127514e-11,0.0,0.0,30781.6855132219,60.000000000000085,9.5367431640625e-07,60.000000000000085,9.094947017729282e-13,0.0,0.0
